Time,Symbol,Side,Price,Qty,Route,Broker,Account,Type,Cloid,Liq,ECNFee,P / L,SecType,LiqType,BP,Value,P/L R,
08:21:04,THAR,B,3.97,4950,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-19651.5,19651.5,,
08:21:02,THAR,B,3.88,5016,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-19462.1,19462.1,,
09:40:59,ASPI,S,8.7,5562,SMRT,,TRIB14396,Margin,AUTO,+,0,83.44,Equity/ETF,,48639.7,48389.4,,
09:56:28,QNCX,S,1.64,12085,SMRT,,TRIB14396,Margin,AUTO,-,0,201.71,Equity/ETF,,79277.6,19819.4,,
09:51:12,ENSC,B,0.62,11008,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-27299.8,6824.96,,
08:30:04,THAR,B,5.24,4087,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-21415.9,21415.9,,
09:37:51,THAR,S,5.5,3978,SMRT,,TRIB14396,Margin,AUTO,-,0,238.68,Equity/ETF,,22595,21879,,
08:29:28,THAR,S,5.12,7666,SMRT,,TRIB14396,Margin,AUTO,-,0,-4658.50,Equity/ETF,,25274.4,39249.9,,
09:45:07,THAR,S,5.46,15459,SMRT,,TRIB14396,Margin,AUTO,-,0,-3310.54,Equity/ETF,,74474.5,84406.1,,
08:19:29,ASPI,B,9.19,663,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-6092.97,6092.97,,
08:19:08,ASPI,B,9.27,2638,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-24454.3,24454.3,,
08:19:04,ASPI,B,9.23,2645,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-24413.4,24413.4,,
09:35:03,FVRR,B,30,934,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28020,28020,,
09:43:35,THAR,S,5.72,3575,SMRT,,TRIB14396,Margin,AUTO,-,0,-2037.75,Equity/ETF,,14335.8,20449,,
08:18:05,ASPI,B,9.49,2588,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-24560.1,24560.1,,
09:59:35,THAR,S,5.36,3886,SMRT,,TRIB14396,Margin,AUTO,-,0,-1010.36,Equity/ETF,,17797.9,20829,,
08:27:55,THAR,B,5.5,1978,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-10879,10879,,
12:58:17,MAXN,S,10.23,2661,SMRT,,TRIB14396,Margin,AUTO,-,0,159.66,Equity/ETF,,27701,27222,,
12:58:06,MAXN,B,10.17,2661,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-27062.4,27062.4,,
08:17:18,ASPI,B,9.38,2613,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-24509.9,24509.9,,
09:55:52,QNCX,B,1.61,4043,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-26036.9,6509.23,,
08:16:57,THAR,S,2.91,11406,SMRT,,TRIB14396,Margin,AUTO,-,0,-2851.50,Equity/ETF,,24637,33191.5,,
08:26:37,THAR,B,5.66,1891,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-10703.1,10703.1,,
09:40:34,ASPI,B,8.69,2780,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-24158.2,24158.2,,
08:16:41,THAR,B,3.16,5703,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-18021.5,18021.5,,
08:16:41,THAR,B,3.16,5703,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-18021.5,18021.5,,
08:16:28,THAR,S,3,10909,SMRT,,TRIB14396,Margin,AUTO,-,0,-4308.66,Equity/ETF,,19801,32727,,
08:26:33,THAR,B,5.88,3797,SMRT,,TRIB14396,Margin,AUTO,+,0,0.00,Equity/ETF,,-22326.4,22326.4,,
09:48:19,THAR,S,5.03,14087,SMRT,,TRIB14396,Margin,AUTO,-,0,-4331.65,Equity/ETF,,57862.7,70857.6,,
08:16:13,THAR,B,3.4,5415,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-18411,18411,,
09:55:43,QNCX,B,1.63,8042,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-52433.8,13108.5,,
08:16:09,THAR,B,3.39,5494,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-18624.7,18624.7,,
08:16:03,THAR,S,2.92,5535,SMRT,,TRIB14396,Margin,AUTO,-,0,-2047.95,Equity/ETF,,10018.3,16162.2,,
09:59:00,THAR,B,5.62,3886,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-21839.3,21839.3,,
09:50:47,THAR,S,5.1,8225,SMRT,,TRIB14396,Margin,AUTO,-,0,-858.15,Equity/ETF,,39373,41947.5,,
08:15:50,THAR,B,3.29,5535,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-18210.1,18210.2,,
12:56:26,THAR,S,4.2,5535,SMRT,,TRIB14396,Margin,AUTO,-,0,-664.20,Equity/ETF,,21254.4,23247,,
08:25:36,ASPI,S,8.56,11147,SMRT,,TRIB14396,Margin,AUTO,-,0,-8612.32,Equity/ETF,,69581.4,95418.3,,
09:44:43,THAR,B,5.52,984,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-5431.68,5431.68,,
12:55:52,THAR,B,4.32,5535,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-23911.2,23911.2,,
09:40:21,ASPI,B,8.68,2782,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-24147.8,24147.8,,
08:25:09,THAR,S,5.78,7580,SMRT,,TRIB14396,Margin,AUTO,-,0,-71.46,Equity/ETF,,43598,43812.4,,
09:46:21,THAR,B,5.08,1041,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-5288.28,5288.28,,
07:46:39,ASPI,S,8.27,1456,SMRT,,TRIB14396,Margin,AUTO,-,0,79.93,Equity/ETF,,12280.9,12041.1,,
07:46:36,ASPI,S,8.24,1455,SMRT,,TRIB14396,Margin,AUTO,-,0,36.23,Equity/ETF,,12097.9,11989.2,,
09:34:41,FVRR,B,30.45,921,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28044.4,28044.5,,
08:25:02,THAR,B,5.86,3759,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-22027.7,22027.7,,
07:46:27,ASPI,S,8.37,2911,SMRT,,TRIB14396,Margin,AUTO,-,0,450.91,Equity/ETF,,25717.8,24365.1,,
09:44:38,THAR,B,5.5,993,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-5461.5,5461.5,,
07:46:14,ASPI,B,8.45,2849,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-24074,24074,,
09:44:37,THAR,B,5.49,1976,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-10848.2,10848.2,,
09:44:36,THAR,B,5.51,3926,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-21632.3,21632.3,,
08:24:48,THAR,B,5.72,3821,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-21856.1,21856.1,,
07:45:47,ASPI,B,7.99,2973,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-23754.3,23754.3,,
07:45:26,ASPI,S,7.96,2973,SMRT,,TRIB14396,Margin,AUTO,-,0,-89.19,Equity/ETF,,23397.5,23665.1,,
07:45:15,ASPI,B,7.99,2973,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-23754.3,23754.3,,
09:58:18,THAR,S,5.41,7926,SMRT,,TRIB14396,Margin,AUTO,-,0,-475.56,Equity/ETF,,41453,42879.7,,
08:24:33,THAR,S,5.79,3891,SMRT,,TRIB14396,Margin,AUTO,-,0,817.11,Equity/ETF,,24980.2,22528.9,,
09:46:15,THAR,B,5.3,4037,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-21396.1,21396.1,,
08:24:29,THAR,B,5.58,3891,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-21711.8,21711.8,,
08:12:02,DATS,S,2.11,6976,SMRT,,TRIB14396,Margin,AUTO,-,0,-558.08,Equity/ETF,,58877.4,14719.4,,
08:11:49,DATS,B,2.19,6976,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-61109.8,15277.4,,
08:24:06,THAR,S,5.23,2596,SMRT,,TRIB14396,Margin,AUTO,-,0,2152.05,Equity/ETF,,20033.2,13577.1,,
09:46:11,THAR,B,5.39,997,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-5373.83,5373.83,,
08:11:16,DATS,S,2.2,3394,SMRT,,TRIB14396,Margin,AUTO,-,0,-354.30,Equity/ETF,,29867.2,7466.8,,
08:11:05,DATS,S,2.3,3394,SMRT,,TRIB14396,Margin,AUTO,-,0,-14.90,Equity/ETF,,31224.8,7806.2,,
08:11:04,DATS,S,2.31,6788,SMRT,,TRIB14396,Margin,AUTO,-,0,38.08,Equity/ETF,,62721.1,15680.3,,
09:46:10,THAR,B,5.27,4065,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-21422.6,21422.5,,
09:35:54,FVRR,S,30.9,2771,SMRT,,TRIB14396,Margin,AUTO,-,0,1502.37,Equity/ETF,,90131,85623.9,,
08:23:52,THAR,S,5.31,2596,SMRT,,TRIB14396,Margin,AUTO,-,0,2359.73,Equity/ETF,,20864,13784.8,,
09:57:42,THAR,B,5.47,3963,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-21677.6,21677.6,,
08:10:17,DATS,B,2.35,6696,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-62942.4,15735.6,,
09:57:35,THAR,B,5.47,3963,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-21677.6,21677.6,,
09:46:07,THAR,B,5.5,3947,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-21708.5,21708.5,,
08:10:00,DATS,B,2.26,6880,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-62195.2,15548.8,,
08:09:54,DATS,S,2.18,7025,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,61258,15314.5,,
08:23:36,THAR,B,5.16,2066,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-10660.6,10660.6,,
08:09:37,DATS,B,2.18,7025,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-61258,15314.5,,
08:09:29,DATS,S,2.19,6928,SMRT,,TRIB14396,Margin,AUTO,-,0,-346.40,Equity/ETF,,60689.3,15172.3,,
09:49:47,THAR,B,5.28,4076,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-21521.3,21521.3,,
08:09:10,DATS,B,2.24,6928,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-62074.9,15518.7,,
08:08:38,DATS,S,1.95,1834,SMRT,,TRIB14396,Margin,AUTO,-,0,-55.02,Equity/ETF,,14305.2,3576.3,,
08:08:36,DATS,S,2.03,1833,SMRT,,TRIB14396,Margin,AUTO,-,0,91.65,Equity/ETF,,14884,3720.99,,
09:51:57,ENSC,B,0.6561,10884,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28564,7140.99,,
09:36:56,THAR,B,5.44,3978,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-21640.3,21640.3,,
08:08:31,DATS,S,2.07,3667,SMRT,,TRIB14396,Margin,AUTO,+,0,330.03,Equity/ETF,,30362.8,7590.69,,
08:08:19,DATS,B,1.98,7334,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-58085.3,14521.3,,
08:23:07,THAR,S,4.88,3126,SMRT,,TRIB14396,Margin,AUTO,-,0,3065.38,Equity/ETF,,24451,15254.9,,
08:08:10,DATS,S,1.96,7317,SMRT,,TRIB14396,Margin,AUTO,-,0,-292.68,Equity/ETF,,57365.3,14341.3,,
09:49:38,THAR,B,5.13,4149,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-21284.4,21284.4,,
08:08:06,DATS,B,2,7317,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-58536,14634,,
09:51:49,ENSC,B,0.6451,10924,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28188.3,7047.07,,
09:39:50,ASPI,S,8.67,1405,SMRT,,TRIB14396,Margin,AUTO,-,0,133.48,Equity/ETF,,12581.8,12181.4,,
09:39:49,ASPI,S,8.67,1404,SMRT,,TRIB14396,Margin,AUTO,-,0,133.39,Equity/ETF,,12572.8,12172.7,,
09:07:48,THAR,S,5.37,3989,SMRT,,TRIB14396,Margin,AUTO,-,0,-279.23,Equity/ETF,,20583.2,21420.9,,
08:32:59,THAR,S,5.2,4005,SMRT,,TRIB14396,Margin,AUTO,-,0,-760.95,Equity/ETF,,18543.2,20826,,
09:39:48,ASPI,S,8.7,2808,SMRT,,TRIB14396,Margin,AUTO,-,0,351.01,Equity/ETF,,25482.6,24429.6,,
09:44:01,THAR,B,5.85,3773,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-22072.1,22072,,
08:22:54,THAR,S,4.12,6252,SMRT,,TRIB14396,Margin,AUTO,-,0,1379.25,Equity/ETF,,29896,25758.2,,
09:44:01,THAR,B,5.85,3807,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-22270.9,22270.9,,
08:32:34,THAR,B,5.39,4005,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-21586.9,21586.9,,
09:54:23,ENSC,S,0.6021,32816,SMRT,,TRIB14396,Margin,AUTO,-,0,-1254.51,Equity/ETF,,79034.1,19758.5,,
09:43:59,THAR,S,5.49,3911,SMRT,,TRIB14396,Margin,AUTO,-,0,-312.88,Equity/ETF,,20532.8,21471.4,,
