Time,Symbol,Side,Price,Qty,Route,Broker,Account,Type,Cloid,Liq,ECNFee,P / L,SecType,LiqType,BP,Value,P/L R,
07:53:24,PHIO,B,4.9,6024,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29517.6,29517.6,,
07:53:45,PHIO,B,4.5,6521,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29344.5,29344.5,,
07:53:56,PHIO,S,4.92,9254,SMRT,,TRIB14396,Margin,AUTO,-,0,1489.21,Equity/ETF,,49997.3,45529.7,,
07:54:00,PHIO,S,4.79,4627,SMRT,,TRIB14396,Margin,AUTO,+,0,143.09,Equity/ETF,,22592.6,22163.3,,
07:54:09,PHIO,S,4.58,2314,SMRT,,TRIB14396,Margin,AUTO,-,0,-414.38,Equity/ETF,,9354.99,10598.1,,
07:54:10,PHIO,S,4.59,1157,SMRT,,TRIB14396,Margin,AUTO,-,0,-195.62,Equity/ETF,,4723.77,5310.63,,
07:54:19,PHIO,S,4.7,1157,SMRT,,TRIB14396,Margin,AUTO,-,0,-68.35,Equity/ETF,,5232.85,5437.9,,
08:30:36,FGL,B,3.24,8982,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29101.7,29101.7,,
08:31:17,FGL,S,3.43,4491,SMRT,,TRIB14396,Margin,AUTO,+,0,853.29,Equity/ETF,,17964,15404.1,,
08:31:20,FGL,S,3.25,2245,SMRT,,TRIB14396,Margin,AUTO,-,0,22.45,Equity/ETF,,7363.6,7296.25,,
08:31:27,FGL,S,3.46,1123,SMRT,,TRIB14396,Margin,AUTO,-,0,247.06,Equity/ETF,,4626.76,3885.58,,
08:31:46,FGL,S,3.05,561,SMRT,,TRIB14396,Margin,AUTO,-,0,-106.59,Equity/ETF,,1391.28,1711.05,,
08:31:47,FGL,S,3.05,562,SMRT,,TRIB14396,Margin,AUTO,-,0,-106.78,Equity/ETF,,1393.76,1714.1,,
08:49:03,TPET,B,2.43,11764,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-114346,28586.5,,
08:49:30,TPET,S,2.54,5882,SMRT,,TRIB14396,Margin,AUTO,-,0,647.02,Equity/ETF,,59761.1,14940.3,,
08:49:33,TPET,S,2.66,2941,SMRT,,TRIB14396,Margin,AUTO,-,0,676.43,Equity/ETF,,31292.2,7823.06,,
08:50:02,TPET,S,2.66,1470,SMRT,,TRIB14396,Margin,AUTO,-,0,338.10,Equity/ETF,,15640.8,3910.2,,
08:50:04,TPET,S,2.64,735,SMRT,,TRIB14396,Margin,AUTO,-,0,154.35,Equity/ETF,,7761.6,1940.4,,
08:51:22,TPET,S,3.38,736,SMRT,,TRIB14396,Margin,AUTO,-,0,699.20,Equity/ETF,,9950.72,2487.68,,
08:53:27,TPET,B,3,2419,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7257,7257,,
08:54:01,TPET,S,2.99,2419,SMRT,,TRIB14396,Margin,AUTO,-,0,-24.19,Equity/ETF,,7160.24,7232.81,,
08:54:24,TPET,B,3.12,2329,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7266.48,7266.48,,
08:54:36,TPET,B,2.88,2508,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28892.2,7223.04,,
08:54:49,TPET,S,2.9,4837,SMRT,,TRIB14396,Margin,AUTO,-,0,-462.22,Equity/ETF,,34309.8,14027.3,,
08:56:50,TPET,B,3.34,4347,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14519,14519,,
08:57:14,TPET,S,3.37,2173,SMRT,,TRIB14396,Margin,AUTO,-,0,65.19,Equity/ETF,,7518.58,7323.01,,
08:57:14,TPET,S,3.37,2173,SMRT,,TRIB14396,Margin,AUTO,-,0,65.19,Equity/ETF,,7518.58,7323.01,,
08:57:16,TPET,S,3.37,1,SMRT,,TRIB14396,Margin,AUTO,-,0,0.03,Equity/ETF,,3.46,3.37,,
08:58:17,TPET,B,3.36,4347,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14605.9,14605.9,,
08:58:41,TPET,S,3.4,4347,SMRT,,TRIB14396,Margin,AUTO,-,0,173.88,Equity/ETF,,15301.4,14779.8,,
08:59:36,TPET,B,3.54,8333,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29498.8,29498.8,,
09:00:29,TPET,S,3.62,4166,SMRT,,TRIB14396,Margin,AUTO,+,0,333.28,Equity/ETF,,16080.8,15080.9,,
09:00:36,TPET,S,3.65,2083,SMRT,,TRIB14396,Margin,AUTO,+,0,229.13,Equity/ETF,,8290.34,7602.95,,
09:00:38,TPET,S,3.57,1042,SMRT,,TRIB14396,Margin,AUTO,-,0,31.26,Equity/ETF,,3813.72,3719.94,,
09:01:07,TPET,S,3.42,1042,SMRT,,TRIB14396,Margin,AUTO,-,0,-125.04,Equity/ETF,,3188.52,3563.64,,
09:04:11,TPET,B,3.12,2329,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7266.48,7266.48,,
09:05:31,TPET,S,3.16,2329,SMRT,,TRIB14396,Margin,AUTO,-,0,93.16,Equity/ETF,,7639.12,7359.64,,
09:10:43,PRFX,B,6.13,1203,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7374.39,7374.39,,
09:10:50,PRFX,B,6.06,1217,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7375.02,7375.02,,
09:11:01,PRFX,B,6.3,2362,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14880.6,14880.6,,
09:11:14,PRFX,S,6.2,4782,SMRT,,TRIB14396,Margin,AUTO,-,0,18.39,Equity/ETF,,29703.6,29648.4,,
09:13:19,PBM,B,2.35,3061,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28773.4,7193.35,,
09:13:24,PBM,S,2.4,3061,SMRT,,TRIB14396,Margin,AUTO,+,0,153.05,Equity/ETF,,29385.6,7346.4,,
09:14:46,TPET,B,3.24,2245,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7273.8,7273.8,,
09:15:29,TPET,B,3.31,2199,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7278.69,7278.69,,
09:15:57,TPET,S,3.35,2222,SMRT,,TRIB14396,Margin,AUTO,-,0,167.45,Equity/ETF,,7946.07,7443.7,,
09:15:58,TPET,S,3.35,1111,SMRT,,TRIB14396,Margin,AUTO,-,0,83.73,Equity/ETF,,3973.03,3721.85,,
09:16:44,TPET,S,3.41,1111,SMRT,,TRIB14396,Margin,AUTO,-,0,150.39,Equity/ETF,,4239.67,3788.51,,
09:17:29,TPET,B,3.46,8426,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29154,29154,,
09:17:35,TPET,B,3.55,8241,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29255.5,29255.5,,
09:17:44,TPET,S,3.6,8333,SMRT,,TRIB14396,Margin,AUTO,-,0,795.80,Equity/ETF,,32386.2,29998.8,,
09:17:45,TPET,S,3.65,4167,SMRT,,TRIB14396,Margin,AUTO,-,0,606.30,Equity/ETF,,17028.4,15209.5,,
09:17:53,TPET,S,3.9,2083,SMRT,,TRIB14396,Margin,AUTO,-,0,823.83,Equity/ETF,,10595.2,8123.7,,
09:18:34,TPET,S,4.35,1042,SMRT,,TRIB14396,Margin,AUTO,+,0,881.01,Equity/ETF,,7175.73,4532.7,,
09:18:37,TPET,S,4.39,521,SMRT,,TRIB14396,Margin,AUTO,-,0,461.35,Equity/ETF,,3671.23,2287.19,,
09:18:46,TPET,S,4.5,521,SMRT,,TRIB14396,Margin,AUTO,-,0,518.66,Equity/ETF,,3900.47,2344.5,,
09:18:52,TPET,B,4.22,3464,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14618.1,14618.1,,
09:19:16,TPET,B,4.11,1789,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7352.79,7352.79,,
09:20:08,TPET,S,4.11,5253,SMRT,,TRIB14396,Margin,AUTO,-,0,-381.04,Equity/ETF,,20446.7,21589.8,,
09:21:20,TPET,B,3.9,1875,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7312.5,7312.5,,
09:22:16,TPET,S,3.92,1875,SMRT,,TRIB14396,Margin,AUTO,-,0,37.50,Equity/ETF,,7462.5,7350,,
09:25:51,TPET,B,3.57,2043,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7293.51,7293.51,,
09:26:22,TPET,S,3.3,2043,SMRT,,TRIB14396,Margin,AUTO,-,0,-551.61,Equity/ETF,,5087.07,6741.9,,
09:32:37,TPET,B,2.53,2851,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28852.1,7213.03,,
09:32:49,TPET,S,2.52,2851,SMRT,,TRIB14396,Margin,AUTO,-,0,-28.51,Equity/ETF,,28738.1,7184.52,,
09:34:48,PRFX,B,5.45,2697,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14698.7,14698.6,,
09:35:35,PRFX,S,5.48,2697,SMRT,,TRIB14396,Margin,AUTO,+,0,80.91,Equity/ETF,,15022.3,14779.6,,
09:35:54,PRFX,B,5.72,5163,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29532.4,29532.4,,
09:36:24,PRFX,S,5.5,5163,SMRT,,TRIB14396,Margin,AUTO,-,0,-1135.86,Equity/ETF,,24988.9,28396.5,,
09:37:55,PRFX,B,6.21,4761,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29565.8,29565.8,,
09:37:58,PRFX,S,6.08,4761,SMRT,,TRIB14396,Margin,AUTO,-,0,-618.93,Equity/ETF,,27090.1,28946.9,,
09:38:00,PRFX,B,6.19,4769,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29520.1,29520.1,,
09:38:07,PRFX,S,6.08,4769,SMRT,,TRIB14396,Margin,AUTO,-,0,-524.59,Equity/ETF,,27421.8,28995.5,,
09:38:12,PRFX,B,6,4918,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29508,29508,,
09:38:56,PRFX,S,6.41,4918,SMRT,,TRIB14396,Margin,AUTO,-,0,2016.38,Equity/ETF,,37573.5,31524.4,,
09:39:06,PRFX,B,6.2,2396,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14855.2,14855.2,,
09:39:29,PRFX,S,6.39,2396,SMRT,,TRIB14396,Margin,AUTO,-,0,455.24,Equity/ETF,,16676.2,15310.4,,
