Time,Symbol,Side,Price,Qty,Route,Broker,Account,Type,Cloid,Liq,ECNFee,P / L,SecType,LiqType,BP,Value,P/L R,
08:48:22,PDYN,S,6.79,554,SMRT,,TRIB14396,Margin,AUTO,-,0,69.85,Equity/ETF,,3971.2,3761.66,,
08:48:22,PDYN,S,6.79,1108,SMRT,,TRIB14396,Margin,AUTO,-,0,139.69,Equity/ETF,,7942.39,7523.32,,
04:25:47,ADD,S,5.11,723,SMRT,,TRIB14396,Margin,AUTO,-,0,14.46,Equity/ETF,,3737.91,3694.53,,
06:54:00,SPRC,B,0.62,10416,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-25831.7,6457.92,,
08:48:05,PDYN,B,6.75,1094,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7384.5,7384.5,,
05:24:10,YJ,S,3.31,6585,SMRT,,TRIB14396,Margin,AUTO,-,0,-86.95,Equity/ETF,,21535.5,21796.3,,
06:52:39,SPRC,B,0.5614,11295,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-25364.1,6341.01,,
04:25:39,ADD,S,5.13,722,SMRT,,TRIB14396,Margin,AUTO,-,0,28.88,Equity/ETF,,3790.5,3703.86,,
04:25:38,ADD,S,5.15,1445,SMRT,,TRIB14396,Margin,AUTO,-,0,86.70,Equity/ETF,,7701.85,7441.75,,
04:25:38,ADD,S,5.13,2890,SMRT,,TRIB14396,Margin,AUTO,-,0,115.60,Equity/ETF,,15172.5,14825.7,,
05:24:03,YJ,B,3.34,8746,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29211.6,29211.6,,
06:52:34,SPRC,S,0.5644,10480,SMRT,,TRIB14396,Margin,AUTO,-,0,-483.13,Equity/ETF,,23659.6,5914.91,,
05:23:59,YJ,B,3.29,4424,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14555,14555,,
04:25:27,ADD,B,5.09,5780,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29420.2,29420.2,,
06:52:19,SPRC,B,0.6105,10480,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-25592.2,6398.04,,
08:47:36,PDYN,B,6.58,1122,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7382.76,7382.76,,
04:24:01,MGIH,S,3.2,5290,SMRT,,TRIB14396,Margin,AUTO,-,0,581.90,Equity/ETF,,18673.7,16928,,
04:23:58,MGIH,S,3.22,1763,SMRT,,TRIB14396,Margin,AUTO,-,0,229.19,Equity/ETF,,6364.43,5676.86,,
04:23:55,MGIH,S,3.25,2351,SMRT,,TRIB14396,Margin,AUTO,-,0,376.16,Equity/ETF,,8769.23,7640.75,,
04:23:27,MGIH,B,3.09,9404,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29058.4,29058.4,,
08:47:26,PDYN,S,6.67,1102,SMRT,,TRIB14396,Margin,AUTO,-,0,-33.06,Equity/ETF,,7251.16,7350.34,,
04:23:12,MGIH,S,3.44,8403,SMRT,,TRIB14396,Margin,AUTO,-,0,-756.27,Equity/ETF,,26637.5,28906.3,,
08:47:22,PDYN,B,6.7,1102,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7383.4,7383.4,,
04:22:36,MGIH,B,3.53,8403,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29662.6,29662.6,,
04:21:32,MGIH,S,3.22,4411,SMRT,,TRIB14396,Margin,AUTO,-,0,-396.99,Equity/ETF,,13012.4,14203.4,,
04:21:21,MGIH,B,3.31,4411,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14600.4,14600.4,,
04:21:15,MGIH,S,3.22,8645,SMRT,,TRIB14396,Margin,AUTO,-,0,-1123.85,Equity/ETF,,24465.4,27836.9,,
04:21:11,MGIH,B,3.35,8645,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28960.8,28960.8,,
05:22:21,AIRE,B,1.99,7177,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-57128.9,14282.2,,
05:21:59,AIRE,S,2.06,6696,SMRT,,TRIB14396,Margin,AUTO,-,0,-401.76,Equity/ETF,,55175,13793.8,,
06:04:59,AIRE,S,2.43,2956,SMRT,,TRIB14396,Margin,AUTO,+,0,88.68,Equity/ETF,,28732.3,7183.08,,
06:43:57,MGIH,S,4.67,1602,SMRT,,TRIB14396,Margin,AUTO,-,0,160.20,Equity/ETF,,7961.94,7481.34,,
06:04:52,AIRE,B,2.4,3000,SMRT,,TRIB14396,Margin,AUTO,-,0,2.20,Equity/ETF,,-27937.6,7200,,
06:04:51,AIRE,B,2.41,2988,SMRT,,TRIB14396,Margin,AUTO,-,0,119.52,Equity/ETF,,29760.5,7201.08,,
06:04:36,AIRE,SS,2.45,3032,SMRT,,TRIB14396,Short,AUTO,-,0,0.00,Equity/ETF,,-29713.6,7428.4,,
06:04:36,AIRE,S,2.45,3032,SMRT,,TRIB14396,Margin,AUTO,-,0,237.34,Equity/ETF,,29713.6,7428.4,,
08:19:08,WISA,S,2.34,2964,SMRT,,TRIB14396,Margin,AUTO,-,0,-266.76,Equity/ETF,,27743,6935.76,,
06:43:38,MGIH,B,4.57,1602,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7321.14,7321.14,,
05:21:17,AIRE,B,2.12,6696,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-56782.1,14195.5,,
08:18:42,WISA,B,2.43,2964,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28810.1,7202.52,,
08:18:37,WISA,S,2.44,2830,SMRT,,TRIB14396,Margin,AUTO,-,0,-311.30,Equity/ETF,,27620.8,6905.2,,
07:11:08,SOBR,S,1.59,3355,SMRT,,TRIB14396,Margin,AUTO,-,0,88.35,Equity/ETF,,21337.8,5334.45,,
06:04:27,AIRE,S,2.44,3031,SMRT,,TRIB14396,Margin,AUTO,-,0,206.95,Equity/ETF,,29582.6,7395.64,,
06:04:25,AIRE,S,2.45,6062,SMRT,,TRIB14396,Margin,AUTO,-,0,474.52,Equity/ETF,,59407.6,14851.9,,
06:04:22,AIRE,S,2.44,12125,SMRT,,TRIB14396,Margin,AUTO,-,0,827.86,Equity/ETF,,118340,29585,,
07:10:57,SOBR,S,1.69,3355,SMRT,,TRIB14396,Margin,AUTO,-,0,423.85,Equity/ETF,,22679.8,5669.95,,
04:18:15,MGIH,S,3.42,549,SMRT,,TRIB14396,Margin,AUTO,-,0,49.39,Equity/ETF,,2025.75,1877.58,,
06:04:11,AIRE,B,2.4,6000,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-57600,14400,,
04:18:10,MGIH,S,3.73,548,SMRT,,TRIB14396,Margin,AUTO,-,0,219.18,Equity/ETF,,2701.58,2044.04,,
07:10:52,SOBR,B,1.64,4261,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-27952.2,6988.04,,
04:18:09,MGIH,S,3.76,1096,SMRT,,TRIB14396,Margin,AUTO,-,0,471.24,Equity/ETF,,5534.69,4120.96,,
06:04:07,AIRE,B,2.41,5976,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-57608.6,14402.2,,
05:20:23,AIRE,S,2.26,12658,SMRT,,TRIB14396,Margin,AUTO,-,0,-126.58,Equity/ETF,,114428,28607.1,,
06:04:02,AIRE,B,2.38,6024,SMRT,,TRIB14396,Margin,AUTO,-,0,-0.00,Equity/ETF,,-57348.5,14337.1,,
07:10:26,SOBR,S,1.57,2448,SMRT,,TRIB14396,Margin,AUTO,-,0,340.64,Equity/ETF,,15373.4,3843.36,,
04:18:07,MGIH,S,3.85,2192,SMRT,,TRIB14396,Margin,AUTO,-,0,1139.77,Equity/ETF,,11858.5,8439.2,,
07:10:25,SOBR,S,1.58,4897,SMRT,,TRIB14396,Margin,AUTO,-,0,730.38,Equity/ETF,,30949,7737.26,,
04:18:05,MGIH,S,3.64,4385,SMRT,,TRIB14396,Margin,AUTO,+,0,1359.20,Equity/ETF,,20039,15961.4,,
04:18:00,MGIH,B,3.53,4155,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14667.2,14667.1,,
08:17:25,WISA,B,2.55,2830,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28866,7216.5,,
05:20:07,AIRE,B,2.27,12658,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-114935,28733.7,,
04:17:26,MGIH,B,3.15,4615,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14537.2,14537.2,,
04:45:27,MGIH,S,5,740,SMRT,,TRIB14396,Margin,AUTO,-,0,14.80,Equity/ETF,,3744.4,3700,,
05:19:57,AIRE,S,2.21,12371,SMRT,,TRIB14396,Margin,AUTO,-,0,-1421.51,Equity/ETF,,109360,27339.9,,
06:03:37,AIRE,B,2.3,6250,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-57500,14375,,
07:09:58,SOBR,B,1.52,4658,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28320.6,7080.16,,
04:45:20,MGIH,S,5.01,739,SMRT,,TRIB14396,Margin,AUTO,-,0,22.17,Equity/ETF,,3768.9,3702.39,,
04:16:45,MGIH,S,3.44,2168,SMRT,,TRIB14396,Margin,AUTO,-,0,164.29,Equity/ETF,,7950.78,7457.92,,
04:45:19,MGIH,S,5.07,1479,SMRT,,TRIB14396,Margin,AUTO,-,0,133.11,Equity/ETF,,7897.86,7498.53,,
04:16:44,MGIH,S,3.43,2168,SMRT,,TRIB14396,Margin,AUTO,-,0,142.61,Equity/ETF,,7864.06,7436.24,,
04:16:40,MGIH,S,3.47,4336,SMRT,,TRIB14396,Margin,AUTO,+,0,458.65,Equity/ETF,,16421.9,15045.9,,
05:19:34,AIRE,B,2.31,6224,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-57509.8,14377.4,,
04:16:37,MGIH,B,3.41,4261,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14530,14530,,
07:09:49,SOBR,B,1.35,5136,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-27734.4,6933.6,,
04:45:10,MGIH,B,4.98,2958,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14730.8,14730.8,,
05:19:29,AIRE,B,2.34,6147,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-57535.9,14384,,
08:16:47,WISA,S,2.7,21946,SMRT,,TRIB14396,Margin,AUTO,-,0,1347.70,Equity/ETF,,237017,59254.2,,
08:16:27,WISA,B,2.57,11194,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-115074,28768.6,,
08:16:17,WISA,B,2.71,10752,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-116552,29137.9,,
04:16:14,MGIH,B,3.32,4411,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14644.5,14644.5,,
08:15:44,WISA,S,2.69,5555,SMRT,,TRIB14396,Margin,AUTO,+,0,499.95,Equity/ETF,,59771.8,14942.9,,
08:15:36,WISA,B,2.6,5555,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-57772,14443,,
07:08:44,ADD,S,4.95,5859,SMRT,,TRIB14396,Margin,AUTO,-,0,-410.13,Equity/ETF,,27771.7,29002,,
07:08:37,ADD,B,5.02,5859,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29412.2,29412.2,,
07:27:04,MGIH,S,4.03,1802,SMRT,,TRIB14396,Margin,AUTO,-,0,-54.06,Equity/ETF,,7099.88,7262.06,,
08:15:23,WISA,S,2.59,5813,SMRT,,TRIB14396,Margin,AUTO,-,0,523.17,Equity/ETF,,60222.7,15055.7,,
04:14:49,MGIH,S,2.94,1046,SMRT,,TRIB14396,Margin,AUTO,-,0,363.99,Equity/ETF,,12301,3075.24,,
04:14:44,MGIH,S,3.16,1046,SMRT,,TRIB14396,Margin,AUTO,-,0,594.11,Equity/ETF,,13221.4,3305.36,,
04:14:38,MGIH,S,2.94,2091,SMRT,,TRIB14396,Margin,AUTO,-,0,727.63,Equity/ETF,,24590.2,6147.54,,
04:14:36,MGIH,S,2.95,4182,SMRT,,TRIB14396,Margin,AUTO,-,0,1497.07,Equity/ETF,,49347.6,12336.9,,
04:14:33,MGIH,S,2.94,2788,SMRT,,TRIB14396,Margin,AUTO,-,0,970.17,Equity/ETF,,32786.9,8196.72,,
07:26:32,MGIH,B,4.06,1802,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7316.12,7316.12,,
08:15:15,WISA,B,2.5,5813,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-58130,14532.5,,
04:14:29,MGIH,S,2.91,11153,SMRT,,TRIB14396,Margin,AUTO,-,0,3546.44,Equity/ETF,,129821,32455.2,,
04:14:26,MGIH,B,2.74,5300,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-58088,14522,,
04:14:25,MGIH,B,2.6,5555,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-57772,14443,,
04:13:21,MGIH,B,2.55,5660,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-57732,14433,,
04:13:16,MGIH,B,2.49,5791,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-57678.4,14419.6,,
04:13:06,MGIH,S,2.21,5395,SMRT,,TRIB14396,Margin,AUTO,-,0,-2535.65,Equity/ETF,,47691.8,11922.9,,
07:49:07,ZCAR,S,3.34,2212,SMRT,,TRIB14396,Margin,AUTO,-,0,110.60,Equity/ETF,,7719.88,7388.08,,
05:34:28,UK,B,1.27,5474,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-27807.9,6951.98,,
07:48:46,ZCAR,B,3.29,2212,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7277.48,7277.48,,
05:34:08,UK,B,1.43,4901,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28033.7,7008.43,,
04:12:32,MGIH,B,2.68,5395,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-57834.4,14458.6,,
04:38:36,MGIH,S,4.23,727,SMRT,,TRIB14396,Margin,AUTO,-,0,-26.46,Equity/ETF,,2995.82,3075.21,,
04:38:35,MGIH,S,4.24,727,SMRT,,TRIB14396,Margin,AUTO,-,0,-19.19,Equity/ETF,,3024.9,3082.48,,
04:38:34,MGIH,S,4.28,1453,SMRT,,TRIB14396,Margin,AUTO,-,0,19.76,Equity/ETF,,6278.12,6218.84,,
08:54:45,PDYN,S,7.33,4059,SMRT,,TRIB14396,Margin,AUTO,+,0,121.77,Equity/ETF,,30117.8,29752.5,,
04:38:32,MGIH,S,4.3,2906,SMRT,,TRIB14396,Margin,AUTO,-,0,97.64,Equity/ETF,,12788.7,12495.8,,
04:38:30,MGIH,S,4.31,5813,SMRT,,TRIB14396,Margin,AUTO,-,0,253.45,Equity/ETF,,25814.4,25054,,
08:54:38,PDYN,B,7.3,4059,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29630.7,29630.7,,
04:38:19,MGIH,B,4.3,6787,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29184.1,29184.1,,
08:10:05,NA,S,10.39,1008,SMRT,,TRIB14396,Margin,AUTO,-,0,229.36,Equity/ETF,,11161.2,10473.1,,
08:10:04,NA,S,10.54,1007,SMRT,,TRIB14396,Margin,AUTO,-,0,380.18,Equity/ETF,,11754.3,10613.8,,
04:38:17,MGIH,B,4.25,3456,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14688,14688,,
07:06:18,ADD,S,4.89,389,SMRT,,TRIB14396,Margin,AUTO,-,0,68.72,Equity/ETF,,2108.38,1902.21,,
08:10:03,NA,S,10.54,2014,SMRT,,TRIB14396,Margin,AUTO,-,0,760.36,Equity/ETF,,23508.6,21227.6,,
08:10:03,NA,S,10.19,4028,SMRT,,TRIB14396,Margin,AUTO,-,0,110.92,Equity/ETF,,41378.1,41045.3,,
07:06:15,ADD,S,4.85,389,SMRT,,TRIB14396,Margin,AUTO,-,0,53.16,Equity/ETF,,2046.14,1886.65,,
04:11:15,WAFU,S,3.59,1624,SMRT,,TRIB14396,Margin,AUTO,-,0,343.65,Equity/ETF,,6861.12,5830.16,,
07:06:15,ADD,S,4.89,777,SMRT,,TRIB14396,Margin,AUTO,+,0,137.27,Equity/ETF,,4211.34,3799.53,,
04:38:08,MGIH,S,4.19,1382,SMRT,,TRIB14396,Margin,AUTO,-,0,65.66,Equity/ETF,,5987.56,5790.58,,
04:38:07,MGIH,S,4.15,2765,SMRT,,TRIB14396,Margin,AUTO,-,0,20.77,Equity/ETF,,11537.1,11474.8,,
04:11:01,WAFU,S,3.5,1623,SMRT,,TRIB14396,Margin,AUTO,-,0,197.37,Equity/ETF,,6272.62,5680.5,,
04:10:58,WAFU,S,3.51,3246,SMRT,,TRIB14396,Margin,AUTO,-,0,427.20,Equity/ETF,,12675.1,11393.5,,
04:10:55,WAFU,S,3.52,6492,SMRT,,TRIB14396,Margin,AUTO,-,0,919.33,Equity/ETF,,25609.8,22851.8,,
04:10:50,WAFU,B,3.48,4189,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14577.7,14577.7,,
04:10:44,WAFU,B,3.34,4398,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14689.3,14689.3,,
04:37:57,MGIH,B,4.24,3456,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14653.4,14653.4,,
04:10:44,WAFU,B,3.32,4398,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14601.4,14601.4,,
07:06:13,ADD,S,4.88,1554,SMRT,,TRIB14396,Margin,AUTO,+,0,259.00,Equity/ETF,,8360.52,7583.52,,
04:10:43,WAFU,S,3.27,4491,SMRT,,TRIB14396,Margin,AUTO,-,0,134.73,Equity/ETF,,15089.8,14685.6,,
04:10:32,WAFU,B,3.24,4491,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14550.8,14550.8,,
09:06:24,PDYN,S,7.13,1028,SMRT,,TRIB14396,Margin,AUTO,-,0,-61.68,Equity/ETF,,7144.6,7329.64,,
07:06:10,ADD,B,4.8,1524,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7315.2,7315.2,,
05:32:39,UK,B,1.58,4437,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28041.8,7010.46,,
04:10:14,WAFU,S,3.27,3703,SMRT,,TRIB14396,Margin,AUTO,-,0,1206.32,Equity/ETF,,37510.2,12108.8,,
04:10:13,WAFU,S,3.27,3703,SMRT,,TRIB14396,Margin,AUTO,-,0,1206.32,Equity/ETF,,37510.2,12108.8,,
04:37:46,MGIH,S,4.2,691,SMRT,,TRIB14396,Margin,AUTO,-,0,152.02,Equity/ETF,,3358.26,2902.2,,
04:10:05,WAFU,S,3.15,7406,SMRT,,TRIB14396,Margin,AUTO,-,0,1523.93,Equity/ETF,,71465.5,23328.9,,
04:37:43,MGIH,S,4.12,921,SMRT,,TRIB14396,Margin,AUTO,-,0,128.94,Equity/ETF,,4181.34,3794.52,,
04:37:38,MGIH,S,4.09,3685,SMRT,,TRIB14396,Margin,AUTO,-,0,405.35,Equity/ETF,,16287.7,15071.6,,
04:10:02,WAFU,S,3.19,14812,SMRT,,TRIB14396,Margin,AUTO,-,0,3640.33,Equity/ETF,,145301,47250.3,,
07:05:50,ADD,B,4.63,1585,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7338.55,7338.55,,
04:09:59,WAFU,B,3.03,9615,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29133.4,29133.4,,
08:54:10,PDYN,S,7.07,3146,SMRT,,TRIB14396,Margin,AUTO,-,0,66.45,Equity/ETF,,22441.6,22242.2,,
04:09:54,WAFU,B,2.99,9771,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-116861,29215.3,,
04:37:32,MGIH,B,3.98,7371,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29336.6,29336.6,,
04:09:16,WAFU,B,2.82,10238,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-115485,28871.2,,
05:57:14,UK,S,1.19,20367,SMRT,,TRIB14396,Margin,AUTO,-,0,-3677.89,Equity/ETF,,96946.9,24236.7,,
04:09:05,WAFU,S,2.82,19323,SMRT,,TRIB14396,Margin,AUTO,-,0,-3091.06,Equity/ETF,,131149,54490.9,,
07:05:09,ADD,S,4.64,789,SMRT,,TRIB14396,Margin,AUTO,-,0,-30.81,Equity/ETF,,3568.54,3660.96,,
07:05:08,ADD,S,4.63,789,SMRT,,TRIB14396,Margin,AUTO,-,0,-38.70,Equity/ETF,,3536.98,3653.07,,
09:05:53,PDYN,B,7.19,1028,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7391.32,7391.32,,
04:08:46,WAFU,B,2.96,9677,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-114576,28643.9,,
04:08:46,WAFU,B,3,9646,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28938,28938,,
04:08:24,WAFU,S,2.88,2535,SMRT,,TRIB14396,Margin,AUTO,-,0,1.02,Equity/ETF,,29203.2,7300.8,,
04:08:20,WAFU,S,2.89,2534,SMRT,,TRIB14396,Margin,AUTO,-,0,26.36,Equity/ETF,,29293,7323.26,,
04:08:20,WAFU,S,2.89,5068,SMRT,,TRIB14396,Margin,AUTO,-,0,52.73,Equity/ETF,,58586.1,14646.5,,
04:08:19,WAFU,S,2.89,10136,SMRT,,TRIB14396,Margin,AUTO,-,0,105.45,Equity/ETF,,117172,29293,,
08:53:47,PDYN,B,7.14,1037,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7404.18,7404.18,,
07:05:02,ADD,S,4.77,1577,SMRT,,TRIB14396,Margin,AUTO,-,0,143.43,Equity/ETF,,7952.59,7522.29,,
04:08:00,WAFU,B,2.91,10000,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-116400,29100,,
04:07:54,WAFU,B,2.85,10273,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-117112,29278,,
08:53:32,PDYN,B,7.09,1043,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7394.87,7394.87,,
04:07:45,SES,S,0.9591,28037,SMRT,,TRIB14396,Margin,AUTO,-,0,-305.60,Equity/ETF,,107561,26890.3,,
04:07:29,SES,B,0.97,28037,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-108784,27195.9,,
08:07:29,NA,B,9.51,3121,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29680.7,29680.7,,
08:07:27,NA,B,9.4,3174,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29835.6,29835.6,,
07:04:55,ADD,B,4.75,1556,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7391,7391,,
05:28:50,ZCAR,S,2.71,2862,SMRT,,TRIB14396,Margin,AUTO,-,0,543.78,Equity/ETF,,31024.1,7756.02,,
07:04:50,ADD,B,4.61,1599,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7371.39,7371.39,,
