Time,Symbol,Side,Price,Qty,Route,Broker,Account,Type,Cloid,Liq,ECNFee,P / L,SecType,LiqType,BP,Value,P/L R,
14:07:35,GNLN,B,3.98,5882,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-23410.4,23410.4,,
14:07:23,AMIX,S,13.4,5460,SMRT,,TRIB14396,Margin,AUTO,-,0,-3321.16,Equity/ETF,,63200.5,73164,,
14:02:57,AMIX,B,13.77,504,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-6940.08,6940.08,,
14:02:17,AMIX,B,13.88,2002,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-27787.8,27787.8,,
14:01:31,AMIX,B,13.96,1992,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-27808.3,27808.3,,
13:59:32,AMIX,S,14.65,961,SMRT,,TRIB14396,Margin,AUTO,-,0,144.15,Equity/ETF,,14511.1,14078.6,,
13:58:49,AMIX,B,14.5,1923,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-27883.5,27883.5,,
12:44:36,GLUE,S,11.88,585,SMRT,,TRIB14396,Margin,AUTO,-,0,88.25,Equity/ETF,,7214.55,6949.8,,
12:44:34,GLUE,S,11.81,584,SMRT,,TRIB14396,Margin,AUTO,-,0,47.22,Equity/ETF,,7038.7,6897.04,,
12:44:30,GLUE,S,11.94,1169,SMRT,,TRIB14396,Margin,AUTO,-,0,246.49,Equity/ETF,,14697.3,13957.9,,
12:44:29,GLUE,S,11.8,2338,SMRT,,TRIB14396,Margin,AUTO,-,0,165.66,Equity/ETF,,28085.4,27588.4,,
12:44:25,GLUE,B,11.83,2318,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-27421.9,27421.9,,
12:44:19,GLUE,B,11.63,2358,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-27423.5,27423.5,,
12:44:10,GLUE,S,11.5,2352,SMRT,,TRIB14396,Margin,AUTO,-,0,-352.80,Equity/ETF,,25989.6,27048,,
12:43:57,GLUE,B,11.65,2352,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-27400.8,27400.8,,
12:43:16,GLUE,S,11.34,2443,SMRT,,TRIB14396,Margin,AUTO,-,0,440.66,Equity/ETF,,29025.6,27703.6,,
12:43:11,GLUE,S,11.27,2442,SMRT,,TRIB14396,Margin,AUTO,+,0,269.54,Equity/ETF,,28330,27521.3,,
12:42:48,GLUE,B,11.08,2454,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-27190.3,27190.3,,
12:42:27,GLUE,B,11.24,2431,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-27324.4,27324.4,,
12:41:53,GLUE,S,10.89,2504,SMRT,,TRIB14396,Margin,AUTO,-,0,25.04,Equity/ETF,,27343.7,27268.6,,
12:40:59,GLUE,B,10.88,2504,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-27243.5,27243.5,,
12:35:57,GLUE,S,10.99,2493,SMRT,,TRIB14396,Margin,AUTO,-,0,224.37,Equity/ETF,,28071.2,27398.1,,
12:35:39,GLUE,B,10.9,2493,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-27173.7,27173.7,,
12:29:50,GLUE,S,10.64,2561,SMRT,,TRIB14396,Margin,AUTO,-,0,384.15,Equity/ETF,,28401.5,27249,,
12:28:31,GLUE,B,10.49,2561,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-26864.9,26864.9,,
12:28:14,GLUE,S,11.26,1221,SMRT,,TRIB14396,Margin,AUTO,-,0,73.49,Equity/ETF,,13968.9,13748.5,,
12:27:54,GLUE,S,11.36,1220,SMRT,,TRIB14396,Margin,AUTO,-,0,195.42,Equity/ETF,,14445.5,13859.2,,
12:27:52,GLUE,S,11.32,2440,SMRT,,TRIB14396,Margin,AUTO,-,0,293.25,Equity/ETF,,28500.5,27620.8,,
12:27:30,GLUE,B,11.26,2433,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-27395.6,27395.6,,
12:26:49,GLUE,B,11.14,2448,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-27270.7,27270.7,,
12:26:11,GLUE,S,10.67,2521,SMRT,,TRIB14396,Margin,AUTO,-,0,-327.73,Equity/ETF,,25915.9,26899.1,,
12:25:58,GLUE,B,10.8,2521,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-27226.8,27226.8,,
11:51:42,LTBR,B,9.8,2752,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-26969.6,26969.6,,
12:00:17,GLUE,S,9.47,4176,SMRT,,TRIB14396,Margin,AUTO,-,0,-847.85,Equity/ETF,,37003.2,39546.7,,
11:51:27,LTBR,B,9.63,2795,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-26915.9,26915.9,,
11:59:59,GLUE,S,9.71,4176,SMRT,,TRIB14396,Margin,AUTO,+,0,154.39,Equity/ETF,,41012.1,40549,,
11:59:39,GLUE,B,9.74,2767,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-26950.6,26950.6,,
11:50:49,LTBR,S,9.58,5534,SMRT,,TRIB14396,Margin,AUTO,-,0,-884.14,Equity/ETF,,50363.3,53015.7,,
11:59:24,GLUE,B,9.68,2782,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-26929.8,26929.8,,
11:58:58,GLUE,B,9.6,2803,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-26908.8,26908.8,,
11:58:25,GLUE,S,9.51,2166,SMRT,,TRIB14396,Margin,AUTO,-,0,531.07,Equity/ETF,,22191.9,20598.7,,
11:50:18,LTBR,B,9.79,2754,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-26961.7,26961.7,,
11:58:06,GLUE,S,9.42,2165,SMRT,,TRIB14396,Margin,AUTO,+,0,335.97,Equity/ETF,,21402.2,20394.3,,
11:58:04,GLUE,S,9.37,4331,SMRT,,TRIB14396,Margin,AUTO,-,0,455.55,Equity/ETF,,41948.1,40581.5,,
11:57:52,GLUE,B,9.47,2835,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-26847.4,26847.5,,
11:49:45,LTBR,B,9.69,2780,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-26938.2,26938.2,,
11:57:10,GLUE,B,9.16,2921,SMRT,,TRIB14396,Margin,AUTO,-,0,-0.00,Equity/ETF,,-26756.4,26756.4,,
11:57:10,GLUE,B,9.17,2906,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-26648,26648,,
11:57:02,GLUE,S,9.1,5875,SMRT,,TRIB14396,Margin,AUTO,-,0,-57.83,Equity/ETF,,53289,53462.5,,
11:56:55,GLUE,B,9.15,2926,SMRT,,TRIB14396,Margin,AUTO,-,0,-0.00,Equity/ETF,,-26772.9,26772.9,,
11:56:42,GLUE,B,9.07,2949,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-26747.4,26747.4,,
11:56:24,LTBR,S,9.65,5547,SMRT,,TRIB14396,Margin,AUTO,-,0,-356.90,Equity/ETF,,52457.9,53528.6,,
11:48:09,GNLN,S,4.57,5281,SMRT,,TRIB14396,Margin,AUTO,-,0,-52.81,Equity/ETF,,23975.7,24134.2,,
11:48:00,GNLN,B,4.58,5281,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-24187,24187,,
11:47:41,GNLN,S,4.67,5119,SMRT,,TRIB14396,Margin,AUTO,-,0,-460.71,Equity/ETF,,22523.6,23905.7,,
11:47:09,GNLN,B,4.76,5119,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-24366.4,24366.4,,
