Time,Symbol,Side,Price,Qty,Route,Broker,Account,Type,Cloid,Liq,ECNFee,P / L,SecType,LiqType,BP,Value,P/L R,
07:00:05,ATNF,S,4.27,1756,SMRT,,TRIB14396,Margin,AUTO,-,0,245.84,Equity/ETF,,8235.64,7498.12,,
07:00:08,CMND,S,1.93,3676,SMRT,,TRIB14396,Margin,AUTO,-,0,-36.76,Equity/ETF,,28378.7,7094.68,,
07:00:22,ATNF,B,4.65,6342,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29490.3,29490.3,,
07:00:22,ATNF,B,4.63,6315,SMRT,,TRIB14396,Margin,AUTO,-,0,-0.00,Equity/ETF,,-29238.5,29238.5,,
07:01:07,ATNF,S,4.12,6328,SMRT,,TRIB14396,Margin,AUTO,-,0,-3290.69,Equity/ETF,,16199.3,26071.4,,
07:01:08,ATNF,S,4.12,6329,SMRT,,TRIB14396,Margin,AUTO,-,0,-3291.22,Equity/ETF,,16201.8,26075.5,,
07:02:48,ATNF,B,4.04,7246,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29273.8,29273.8,,
07:03:15,ATNF,S,3.96,7246,SMRT,,TRIB14396,Margin,AUTO,-,0,-579.68,Equity/ETF,,26955.1,28694.2,,
07:04:18,DRCT,B,6.78,4366,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29601.5,29601.5,,
07:04:56,DRCT,B,6.48,4559,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29542.3,29542.3,,
07:05:09,DRCT,S,6.25,8925,SMRT,,TRIB14396,Margin,AUTO,-,0,-3362.55,Equity/ETF,,45693.6,55781.2,,
07:05:19,DRCT,B,6.33,4658,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29485.1,29485.1,,
07:05:30,DRCT,B,6.6,4477,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29548.2,29548.2,,
07:06:08,DRCT,S,6.74,2284,SMRT,,TRIB14396,Margin,AUTO,-,0,634.21,Equity/ETF,,17296.8,15394.2,,
07:06:08,DRCT,S,6.75,4567,SMRT,,TRIB14396,Margin,AUTO,-,0,1313.81,Equity/ETF,,34768.7,30827.2,,
07:06:17,DRCT,S,6.87,1142,SMRT,,TRIB14396,Margin,AUTO,-,0,465.56,Equity/ETF,,9242.23,7845.54,,
07:06:44,DRCT,S,6.54,1142,SMRT,,TRIB14396,Margin,AUTO,-,0,88.70,Equity/ETF,,7734.79,7468.68,,
07:07:32,CMND,B,2.41,11904,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-114755,28688.6,,
07:07:35,CMND,S,2.39,11904,SMRT,,TRIB14396,Margin,AUTO,-,0,-238.08,Equity/ETF,,113802,28450.6,,
07:07:37,CMND,B,2.4,11952,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-114739,28684.8,,
07:07:37,CMND,B,2.4,12000,SMRT,,TRIB14396,Margin,AUTO,-,0,-0.00,Equity/ETF,,-115200,28800,,
07:07:58,CMND,S,2.26,23952,SMRT,,TRIB14396,Margin,AUTO,-,0,-3353.28,Equity/ETF,,216526,54131.5,,
07:08:04,CMND,B,2.37,12096,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-114670,28667.5,,
07:08:04,CMND,B,2.38,12096,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-115154,28788.5,,
07:09:48,CMND,S,2.39,12096,SMRT,,TRIB14396,Margin,AUTO,-,0,181.44,Equity/ETF,,115638,28909.4,,
07:09:49,CMND,S,2.39,6048,SMRT,,TRIB14396,Margin,AUTO,-,0,90.72,Equity/ETF,,57818.9,14454.7,,
07:09:49,CMND,S,2.39,6048,SMRT,,TRIB14396,Margin,AUTO,-,0,90.72,Equity/ETF,,57818.9,14454.7,,
07:10:21,CMND,B,2.46,11764,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-115758,28939.4,,
07:10:21,CMND,B,2.45,11764,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-115287,28821.8,,
07:10:39,CMND,B,2.63,10989,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-115604,28901.1,,
07:12:15,CMND,S,2.66,17258,SMRT,,TRIB14396,Margin,AUTO,-,0,2576.38,Equity/ETF,,183625,45906.3,,
07:12:21,CMND,S,2.61,8629,SMRT,,TRIB14396,Margin,AUTO,-,0,856.74,Equity/ETF,,90086.8,22521.7,,
07:12:22,CMND,S,2.61,4315,SMRT,,TRIB14396,Margin,AUTO,-,0,428.42,Equity/ETF,,45048.6,11262.1,,
07:12:32,CMND,S,2.51,4315,SMRT,,TRIB14396,Margin,AUTO,-,0,-3.08,Equity/ETF,,43322.6,10830.6,,
07:13:35,CMND,B,2.58,11194,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-115522,28880.5,,
07:14:01,CMND,S,2.5,11194,SMRT,,TRIB14396,Margin,AUTO,-,0,-895.52,Equity/ETF,,111940,27985,,
07:14:20,CMND,B,2.5,11538,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-115380,28845,,
07:14:36,CMND,S,2.44,11538,SMRT,,TRIB14396,Margin,AUTO,-,0,-692.28,Equity/ETF,,112611,28152.7,,
07:14:47,DRCT,B,7.25,4087,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29630.8,29630.8,,
07:14:47,DRCT,B,7.25,4087,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29630.8,29630.8,,
07:15:10,DRCT,B,6.9,4291,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29607.9,29607.9,,
07:15:36,DRCT,B,6.38,4629,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29533,29533,,
07:18:25,CMND,B,2.24,3218,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28833.3,7208.32,,
07:18:44,CMND,B,2.34,3073,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28763.3,7190.82,,
07:19:00,CMND,S,2.34,6291,SMRT,,TRIB14396,Margin,AUTO,-,0,321.80,Equity/ETF,,58883.8,14720.9,,
07:21:33,CMND,B,2.45,11764,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-115287,28821.8,,
07:21:49,CMND,B,2.58,11152,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-115089,28772.2,,
07:22:12,CMND,S,2.56,11458,SMRT,,TRIB14396,Margin,AUTO,-,0,535.50,Equity/ETF,,117330,29332.5,,
07:23:40,CMND,S,2.53,5729,SMRT,,TRIB14396,Margin,AUTO,+,0,95.88,Equity/ETF,,57977.5,14494.4,,
07:23:46,CMND,S,2.56,5729,SMRT,,TRIB14396,Margin,AUTO,-,0,267.75,Equity/ETF,,58665,14666.2,,
07:24:07,ATNF,B,3.24,2245,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7273.8,7273.8,,
07:27:06,DRCT,B,6.59,1121,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7387.39,7387.39,,
07:30:36,DRCT,S,6.92,9107,SMRT,,TRIB14396,Margin,AUTO,-,0,128.99,Equity/ETF,,63407.4,63020.4,,
07:31:01,DRCT,S,6.96,4554,SMRT,,TRIB14396,Margin,AUTO,+,0,246.66,Equity/ETF,,32435.8,31695.8,,
07:31:09,DRCT,S,6.96,2277,SMRT,,TRIB14396,Margin,AUTO,-,0,123.33,Equity/ETF,,16217.9,15847.9,,
07:31:10,DRCT,S,6.96,1138,SMRT,,TRIB14396,Margin,AUTO,-,0,61.64,Equity/ETF,,8105.39,7920.48,,
07:31:16,DRCT,S,7.13,1139,SMRT,,TRIB14396,Margin,AUTO,-,0,255.32,Equity/ETF,,8887.04,8121.07,,
07:31:49,DRCT,B,7.37,1004,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7399.48,7399.48,,
07:32:20,DRCT,B,7.26,1019,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7397.94,7397.94,,
07:32:55,DRCT,S,7.42,1011,SMRT,,TRIB14396,Margin,AUTO,+,0,106.57,Equity/ETF,,7821.32,7501.62,,
07:32:55,DRCT,S,7.45,1012,SMRT,,TRIB14396,Margin,AUTO,-,0,137.03,Equity/ETF,,7950.5,7539.4,,
07:34:10,DRCT,B,7.18,1030,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7395.4,7395.4,,
07:35:14,DRCT,S,7.06,1030,SMRT,,TRIB14396,Margin,AUTO,-,0,-123.60,Equity/ETF,,6901,7271.8,,
07:36:00,CMND,B,2.41,2988,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28804.3,7201.08,,
07:37:01,AVGR,B,1.96,3605,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28263.2,7065.8,,
07:37:49,CMND,S,2.53,1494,SMRT,,TRIB14396,Margin,AUTO,-,0,179.28,Equity/ETF,,15119.3,3779.82,,
07:38:08,CMND,S,2.5,1494,SMRT,,TRIB14396,Margin,AUTO,-,0,134.46,Equity/ETF,,14940,3735,,
07:38:20,AVGR,S,1.99,3605,SMRT,,TRIB14396,Margin,AUTO,-,0,108.15,Equity/ETF,,28695.8,7173.95,,
07:45:25,PWM,B,1.94,14634,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-113560,28390,,
07:45:41,PWM,S,1.89,14634,SMRT,,TRIB14396,Margin,AUTO,-,0,-731.70,Equity/ETF,,110633,27658.3,,
07:45:47,PWM,B,1.85,15463,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-114426,28606.6,,
07:46:46,PWM,B,1.72,4166,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28662.1,7165.52,,
07:46:48,PWM,B,1.71,4143,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28338.1,7084.53,,
07:47:21,PWM,S,1.43,23772,SMRT,,TRIB14396,Margin,AUTO,-,0,-8862.64,Equity/ETF,,135976,33994,,
07:48:41,KXIN,B,2.06,13953,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28743.2,28743.2,,
07:48:46,KXIN,B,2.1,13636,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28635.6,28635.6,,
07:48:58,KXIN,S,2.15,13794,SMRT,,TRIB14396,Margin,AUTO,-,0,968.75,Equity/ETF,,32563.3,29657.1,,
07:48:59,KXIN,S,2.14,6897,SMRT,,TRIB14396,Margin,AUTO,-,0,415.40,Equity/ETF,,16005.8,14759.6,,
07:49:16,KXIN,B,2.34,12295,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28770.3,28770.3,,
07:49:23,KXIN,S,2.41,9596,SMRT,,TRIB14396,Margin,AUTO,-,0,1569.21,Equity/ETF,,27834,23126.4,,
07:49:27,KXIN,S,2.36,4798,SMRT,,TRIB14396,Margin,AUTO,-,0,544.70,Equity/ETF,,12957.4,11323.3,,
07:49:32,KXIN,B,2.35,12500,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29375,29375,,
07:50:05,KXIN,S,2.38,8649,SMRT,,TRIB14396,Margin,AUTO,+,0,507.87,Equity/ETF,,22108.2,20584.6,,
07:50:06,KXIN,B,2.47,11718,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28943.5,28943.5,,
07:50:11,KXIN,S,2.26,10184,SMRT,,TRIB14396,Margin,AUTO,-,0,-1495.43,Equity/ETF,,18529.6,23015.8,,
07:50:11,KXIN,S,2.26,10184,SMRT,,TRIB14396,Margin,AUTO,-,0,-1495.43,Equity/ETF,,18529.6,23015.8,,
07:52:08,KXIN,B,2.28,12605,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28739.4,28739.4,,
07:52:39,KXIN,S,2.12,12605,SMRT,,TRIB14396,Margin,AUTO,-,0,-2016.80,Equity/ETF,,20672.2,26722.6,,
07:53:13,AGMH,B,1.69,16759,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28322.7,28322.7,,
07:53:28,AGMH,S,1.45,16759,SMRT,,TRIB14396,Margin,AUTO,-,0,-4022.16,Equity/ETF,,12234.1,24300.5,,
07:53:34,AGMH,B,1.48,18987,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28100.8,28100.8,,
07:55:46,AGMH,B,1.57,4491,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7050.87,7050.87,,
07:59:25,AGMH,S,1.49,23478,SMRT,,TRIB14396,Margin,AUTO,-,0,-169.41,Equity/ETF,,34474,34982.2,,
08:04:59,CMND,B,2.81,2568,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28864.3,7216.08,,
08:05:16,CMND,B,2.78,2604,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28956.5,7239.12,,
08:05:45,CMND,B,2.89,5050,SMRT,,TRIB14396,Margin,AUTO,-,0,-0.00,Equity/ETF,,-58378,14594.5,,
08:05:49,CMND,B,2.94,9900,SMRT,,TRIB14396,Margin,AUTO,-,0,-0.00,Equity/ETF,,-116424,29106,,
08:08:43,CMND,B,2.71,5338,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-57863.9,14466,,
08:09:02,CMND,S,2.66,25460,SMRT,,TRIB14396,Margin,AUTO,-,0,-4898.08,Equity/ETF,,270894,67723.6,,
08:09:07,CREV,B,9.4,3141,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29525.4,29525.4,,
08:09:09,CREV,B,9.85,3027,SMRT,,TRIB14396,Margin,AUTO,-,0,-0.00,Equity/ETF,,-29816,29816,,
08:09:30,CREV,S,9.8,3084,SMRT,,TRIB14396,Margin,AUTO,-,0,552.53,Equity/ETF,,31880.8,30223.2,,
08:09:31,CREV,S,9.79,1542,SMRT,,TRIB14396,Margin,AUTO,-,0,260.84,Equity/ETF,,15878.7,15096.2,,
08:09:32,CREV,S,9.8,771,SMRT,,TRIB14396,Margin,AUTO,-,0,138.13,Equity/ETF,,7970.19,7555.8,,
08:09:47,CREV,B,10.41,2862,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29793.4,29793.4,,
08:09:48,CREV,B,10.46,2846,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29769.2,29769.2,,
08:10:29,ATNF,S,3.06,2245,SMRT,,TRIB14396,Margin,AUTO,-,0,-404.10,Equity/ETF,,5657.4,6869.7,,
08:11:01,CREV,B,9.81,761,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7465.41,7465.41,,
08:11:05,CREV,B,9.9,754,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7464.6,7464.6,,
08:11:06,CREV,B,9.99,744,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7432.56,7432.56,,
08:11:07,CREV,B,10.05,742,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7457.1,7457.1,,
08:12:30,CREV,S,10.25,4740,SMRT,,TRIB14396,Margin,AUTO,-,0,185.04,Equity/ETF,,49140.1,48585,,
08:12:31,CREV,S,9.9,4740,SMRT,,TRIB14396,Margin,AUTO,-,0,-1473.96,Equity/ETF,,42504.1,46926,,
08:12:58,CREV,B,9.78,1518,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14846,14846,,
08:12:59,CREV,B,9.71,3058,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29693.2,29693.2,,
08:13:00,CREV,B,9.75,3045,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29688.8,29688.8,,
08:13:00,CREV,B,9.75,3045,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29688.8,29688.8,,
08:13:20,CREV,S,9.35,10666,SMRT,,TRIB14396,Margin,AUTO,-,0,-4189.62,Equity/ETF,,87158.2,99727.1,,
08:13:29,CREV,B,9.05,3278,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29665.9,29665.9,,
08:13:35,CREV,B,9.14,3246,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29668.4,29668.4,,
08:13:36,CREV,B,9.25,3208,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29674,29674,,
08:15:07,CREV,S,9.37,9732,SMRT,,TRIB14396,Margin,AUTO,-,0,2180.50,Equity/ETF,,97730.3,91188.8,,
08:16:39,CREV,B,9.78,3036,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29692.1,29692.1,,
08:16:39,CREV,B,9.78,3033,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29662.7,29662.7,,
08:16:40,CREV,B,9.77,3036,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29661.7,29661.7,,
08:17:02,CREV,S,9.82,9105,SMRT,,TRIB14396,Margin,AUTO,-,0,394.56,Equity/ETF,,90594.8,89411.1,,
08:17:25,CREV,B,9.69,3064,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29690.2,29690.2,,
08:17:25,CREV,B,9.69,3064,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29690.2,29690.2,,
08:17:35,CREV,S,9.8,6128,SMRT,,TRIB14396,Margin,AUTO,-,0,674.08,Equity/ETF,,62076.6,60054.4,,
08:17:46,CREV,B,10.14,2926,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29669.6,29669.6,,
08:17:46,CREV,B,10.14,2912,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29527.7,29527.7,,
08:17:46,CREV,B,10.2,2926,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29845.2,29845.2,,
08:17:55,CREV,S,10.37,4382,SMRT,,TRIB14396,Margin,AUTO,+,0,920.08,Equity/ETF,,48201.6,45441.3,,
08:17:56,CREV,S,10.36,2191,SMRT,,TRIB14396,Margin,AUTO,-,0,438.13,Equity/ETF,,24013.2,22698.8,,
08:17:58,CREV,S,10.42,1095,SMRT,,TRIB14396,Margin,AUTO,-,0,284.67,Equity/ETF,,12263.9,11409.9,,
08:18:11,CREV,S,10.91,1096,SMRT,,TRIB14396,Margin,AUTO,-,0,821.96,Equity/ETF,,14423.3,11957.4,,
08:18:22,CREV,B,11.64,2555,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29740.2,29740.2,,
08:18:23,CREV,B,11.65,2553,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29742.5,29742.5,,
08:18:23,CREV,B,11.67,2555,SMRT,,TRIB14396,Margin,AUTO,-,0,-0.00,Equity/ETF,,-29816.9,29816.8,,
08:18:23,CREV,B,11.64,2551,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29693.6,29693.6,,
08:18:24,CREV,B,11.6,2559,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29684.4,29684.4,,
08:19:14,CREV,S,12.12,6386,SMRT,,TRIB14396,Margin,AUTO,+,0,3065.37,Equity/ETF,,86594.4,77398.3,,
08:19:14,CREV,S,12.13,3193,SMRT,,TRIB14396,Margin,AUTO,-,0,1564.61,Equity/ETF,,43424.9,38731.1,,
08:19:15,CREV,S,12.04,1597,SMRT,,TRIB14396,Margin,AUTO,-,0,638.82,Equity/ETF,,21144.3,19227.9,,
08:19:16,CREV,S,12,798,SMRT,,TRIB14396,Margin,AUTO,-,0,287.29,Equity/ETF,,10437.9,9576,,
08:19:33,CREV,S,12,799,SMRT,,TRIB14396,Margin,AUTO,-,0,287.65,Equity/ETF,,10451,9588,,
08:21:50,CREV,B,12.26,2427,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29755,29755,,
08:21:50,CREV,B,12.26,2427,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29755,29755,,
08:21:51,CREV,B,12.19,2439,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29731.4,29731.4,,
08:22:15,CREV,B,11.91,2497,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29739.3,29739.3,,
08:23:13,CREV,S,12.24,4895,SMRT,,TRIB14396,Margin,AUTO,-,0,424.44,Equity/ETF,,61188.1,59914.8,,
08:23:21,CREV,S,12.61,2447,SMRT,,TRIB14396,Margin,AUTO,-,0,1117.57,Equity/ETF,,34209.4,30856.7,,
08:23:22,CREV,S,12.64,1224,SMRT,,TRIB14396,Margin,AUTO,-,0,595.73,Equity/ETF,,17258.6,15471.4,,
08:23:36,CREV,S,12.88,1224,SMRT,,TRIB14396,Margin,AUTO,-,0,889.49,Equity/ETF,,18433.6,15765.1,,
08:24:16,CREV,B,13.35,2228,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29743.8,29743.8,,
08:24:36,CREV,B,12.11,2454,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29717.9,29717.9,,
08:24:39,CREV,B,12.27,2417,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29656.6,29656.6,,
08:24:51,CREV,S,12.63,3549,SMRT,,TRIB14396,Margin,AUTO,+,0,270.98,Equity/ETF,,45636.8,44823.9,,
08:25:14,CREV,S,12.1,3550,SMRT,,TRIB14396,Margin,AUTO,-,0,-1610.44,Equity/ETF,,38123.7,42955,,
08:26:21,CREV,B,12.23,2433,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29755.6,29755.6,,
08:26:35,CREV,S,12.25,2433,SMRT,,TRIB14396,Margin,AUTO,-,0,48.66,Equity/ETF,,29950.2,29804.2,,
08:26:47,CREV,B,12.2,2439,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29755.8,29755.8,,
08:26:47,CREV,B,12.2,2439,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29755.8,29755.8,,
08:26:48,CREV,B,12.2,2439,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29755.8,29755.8,,
08:27:48,CREV,S,12.28,7317,SMRT,,TRIB14396,Margin,AUTO,+,0,585.36,Equity/ETF,,91608.8,89852.8,,
08:28:35,CREV,B,12.1,2471,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29899.1,29899.1,,
08:28:50,CREV,B,11.72,2535,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29710.2,29710.2,,
08:30:17,CREV,S,11.93,2503,SMRT,,TRIB14396,Margin,AUTO,-,0,56.14,Equity/ETF,,30029.2,29860.8,,
08:30:18,CREV,S,12,626,SMRT,,TRIB14396,Margin,AUTO,-,0,57.86,Equity/ETF,,7685.58,7512,,
08:30:18,CREV,S,11.93,1251,SMRT,,TRIB14396,Margin,AUTO,-,0,28.06,Equity/ETF,,15008.6,14924.4,,
08:30:23,CREV,S,12.15,626,SMRT,,TRIB14396,Margin,AUTO,-,0,151.76,Equity/ETF,,8061.18,7605.9,,
08:30:40,CREV,B,12.48,2384,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29752.3,29752.3,,
08:30:45,CREV,S,12.45,2384,SMRT,,TRIB14396,Margin,AUTO,-,0,-71.52,Equity/ETF,,29466.2,29680.8,,
08:30:48,CREV,B,12.5,2379,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29737.5,29737.5,,
08:30:51,CREV,S,12.39,2379,SMRT,,TRIB14396,Margin,AUTO,-,0,-261.69,Equity/ETF,,28690.7,29475.8,,
08:31:05,CREV,B,12.96,2309,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29924.6,29924.6,,
08:31:14,CREV,B,12.87,2314,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29781.2,29781.2,,
08:31:17,CREV,S,13.11,2311,SMRT,,TRIB14396,Margin,AUTO,-,0,450.76,Equity/ETF,,31649.5,30297.2,,
