Time,Symbol,Side,Price,Qty,Route,Broker,Account,Type,Cloid,Liq,ECNFee,P / L,SecType,LiqType,BP,Value,P/L R,
09:02:25,PIXY,B,13.42,1932,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-25927.4,25927.4,,
04:04:43,BREA,S,2.25,2068,SMRT,,TRIB14396,Margin,AUTO,-,0,227.48,Equity/ETF,,18612,4653,,
04:04:39,BREA,B,2.14,4137,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-35412.7,8853.18,,
06:49:51,NIXX,S,9.27,631,SMRT,,TRIB14396,Margin,AUTO,-,0,-315.50,Equity/ETF,,4902.87,5849.37,,
09:02:18,PIXY,S,13.7,3658,SMRT,,TRIB14396,Margin,AUTO,-,0,-2194.80,Equity/ETF,,43530.2,50114.6,,
09:51:58,PIXY,B,11.5,2205,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-25357.5,25357.5,,
08:22:15,PIXY,S,17.4,1522,SMRT,,TRIB14396,Margin,AUTO,-,0,-319.62,Equity/ETF,,25523.9,26482.8,,
04:33:48,VSME,B,5.3,4054,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-21486.2,21486.2,,
06:49:35,NIXX,B,9.77,631,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-6164.87,6164.87,,
08:21:39,PIXY,B,17.61,1522,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-26802.4,26802.4,,
04:33:00,VSME,S,5.05,8286,SMRT,,TRIB14396,Margin,AUTO,-,0,-745.74,Equity/ETF,,39607.1,41844.3,,
09:53:19,PIXY,S,11.19,2205,SMRT,,TRIB14396,Margin,AUTO,-,0,-683.55,Equity/ETF,,22623.3,24673.9,,
10:02:36,NUZE,B,0.7174,10641,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-30535.4,7633.85,,
05:11:22,STAF,S,6.68,1694,SMRT,,TRIB14396,Margin,AUTO,+,0,-118.58,Equity/ETF,,10960.2,11315.9,,
08:07:53,PIXY,S,14.46,1650,SMRT,,TRIB14396,Margin,AUTO,-,0,-2673.00,Equity/ETF,,15840,23859,,
08:51:52,PIXY,S,16.21,1571,SMRT,,TRIB14396,Margin,AUTO,-,0,-1209.67,Equity/ETF,,21836.9,25465.9,,
09:02:07,PIXY,B,14.3,1829,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-26154.7,26154.7,,
09:02:07,PIXY,B,14.3,1829,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-26154.7,26154.7,,
04:31:20,VSME,B,5.14,4143,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-21295,21295,,
04:31:20,VSME,B,5.14,4143,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-21295,21295,,
08:51:20,PIXY,B,16.98,1571,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-26675.6,26675.6,,
04:31:08,VSME,S,4.95,8186,SMRT,,TRIB14396,Margin,AUTO,-,0,-2328.72,Equity/ETF,,33534.5,40520.7,,
05:10:44,STAF,B,6.75,1694,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-11434.5,11434.5,,
08:51:15,PIXY,S,16.15,1478,SMRT,,TRIB14396,Margin,AUTO,-,0,-3081.51,Equity/ETF,,14625.2,23869.7,,
09:01:57,PIXY,S,14.14,5189,SMRT,,TRIB14396,Margin,AUTO,-,0,-5706.67,Equity/ETF,,56252.5,73372.5,,
08:20:13,PIXY,S,18.05,1499,SMRT,,TRIB14396,Margin,AUTO,-,0,209.86,Equity/ETF,,27686.5,27057,,
10:00:45,NIVF,B,1.56,8196,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-12785.8,12785.8,,
04:30:26,VSME,B,5.29,4054,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-21445.7,21445.7,,
08:19:17,PIXY,B,17.91,1499,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-26847.1,26847.1,,
08:51:04,PIXY,S,18.15,1478,SMRT,,TRIB14396,Margin,AUTO,+,0,-125.51,Equity/ETF,,26449.2,26825.7,,
07:00:53,NIXX,S,7.96,645,SMRT,,TRIB14396,Margin,AUTO,-,0,159.56,Equity/ETF,,5612.89,5134.2,,
07:00:48,NIXX,S,7.97,430,SMRT,,TRIB14396,Margin,AUTO,-,0,110.67,Equity/ETF,,3759.12,3427.1,,
07:00:41,NIXX,S,7.97,573,SMRT,,TRIB14396,Margin,AUTO,-,0,147.48,Equity/ETF,,5009.25,4566.81,,
08:50:59,PIXY,B,18.26,1473,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-26897,26897,,
04:29:31,VSME,B,5.18,4132,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-21403.8,21403.8,,
08:19:00,PIXY,S,18.22,1421,SMRT,,TRIB14396,Margin,AUTO,-,0,-1193.64,Equity/ETF,,22309.7,25890.6,,
08:50:58,PIXY,B,18.21,1483,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-27005.4,27005.4,,
08:50:57,PIXY,S,17.76,1508,SMRT,,TRIB14396,Margin,AUTO,-,0,-120.64,Equity/ETF,,26420.2,26782.1,,
08:18:36,PIXY,B,19.06,1421,SMRT,,TRIB14396,Margin,AUTO,+,0,0.00,Equity/ETF,,-27084.3,27084.3,,
08:50:49,PIXY,B,17.84,1508,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-26902.7,26902.7,,
04:28:19,VSME,S,4.93,4109,SMRT,,TRIB14396,Margin,AUTO,-,0,-1109.43,Equity/ETF,,16929.1,20257.4,,
