Time,Symbol,Side,Price,Qty,Route,Broker,Account,Type,Cloid,Liq,ECNFee,P / L,SecType,LiqType,BP,Value,P/L R,
08:08:36,GTBP,S,5.84,1393,SMRT,,TRIB14396,Margin,AUTO,-,0,-60.70,Equity/ETF,,7953.01,8135.12,,
08:08:57,GTBP,S,5.45,1393,SMRT,,TRIB14396,Margin,AUTO,-,0,-603.97,Equity/ETF,,5779.93,7591.85,,
08:09:31,GTBP,B,5.52,1334,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7363.68,7363.68,,
08:09:55,GTBP,S,5.51,1334,SMRT,,TRIB14396,Margin,AUTO,+,0,-13.34,Equity/ETF,,7310.32,7350.34,,
08:29:01,GTBP,B,4.38,3348,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14664.2,14664.2,,
08:29:07,GTBP,B,4.49,3267,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14668.8,14668.8,,
08:29:30,GTBP,S,4.55,3307,SMRT,,TRIB14396,Margin,AUTO,+,0,382.53,Equity/ETF,,16194.4,15046.8,,
08:29:31,GTBP,S,4.45,1654,SMRT,,TRIB14396,Margin,AUTO,-,0,25.92,Equity/ETF,,7438.07,7360.3,,
08:29:32,GTBP,S,4.45,827,SMRT,,TRIB14396,Margin,AUTO,-,0,12.96,Equity/ETF,,3719.04,3680.15,,
08:29:36,GTBP,S,4.58,827,SMRT,,TRIB14396,Margin,AUTO,-,0,120.47,Equity/ETF,,4149.08,3787.66,,
08:36:01,GTBP,B,4.66,3171,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14776.9,14776.9,,
08:36:10,GTBP,S,4.52,3171,SMRT,,TRIB14396,Margin,AUTO,-,0,-443.94,Equity/ETF,,13001.1,14332.9,,
08:36:16,GTBP,B,4.52,3246,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14671.9,14671.9,,
08:36:27,GTBP,B,4.67,3144,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14682.5,14682.5,,
08:36:41,GTBP,S,4.64,6390,SMRT,,TRIB14396,Margin,AUTO,-,0,295.20,Equity/ETF,,30535.2,29649.6,,
08:37:28,GTBP,B,4.71,3118,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14685.8,14685.8,,
08:38:05,GTBP,S,4.83,1559,SMRT,,TRIB14396,Margin,AUTO,-,0,187.08,Equity/ETF,,8091.21,7529.97,,
08:38:05,GTBP,S,4.78,779,SMRT,,TRIB14396,Margin,AUTO,-,0,54.53,Equity/ETF,,3887.21,3723.62,,
08:38:07,GTBP,S,4.75,780,SMRT,,TRIB14396,Margin,AUTO,-,0,31.20,Equity/ETF,,3798.6,3705,,
08:39:27,GTBP,B,4.06,1798,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7299.88,7299.88,,
08:39:43,GTBP,S,3.94,1798,SMRT,,TRIB14396,Margin,AUTO,-,0,-215.76,Equity/ETF,,6436.84,7084.12,,
08:43:42,RELI,B,3.95,1851,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7311.45,7311.45,,
08:44:30,RELI,S,3.94,1851,SMRT,,TRIB14396,Margin,AUTO,-,0,-18.51,Equity/ETF,,7237.41,7292.94,,
