Time,Symbol,Side,Price,Qty,Route,Broker,Account,Type,Cloid,Liq,ECNFee,P / L,SecType,LiqType,BP,Value,P/L R,
08:22:37,UK,S,1.96,3750,SMRT,,TRIB14396,Margin,AUTO,+,0,225.00,Equity/ETF,,8025,7350,,
08:22:28,UK,S,2,7500,SMRT,,TRIB14396,Margin,AUTO,+,0,750.00,Equity/ETF,,17250,15000,,
08:22:18,UK,B,1.9,15000,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28500,28500,,
08:20:38,LYT,S,3.07,1103,SMRT,,TRIB14396,Margin,AUTO,-,0,-264.45,Equity/ETF,,2592.85,3386.21,,
08:20:20,LYT,S,3.35,1102,SMRT,,TRIB14396,Margin,AUTO,-,0,44.35,Equity/ETF,,3824.74,3691.7,,
08:20:17,LYT,S,3.41,2205,SMRT,,TRIB14396,Margin,AUTO,+,0,221.03,Equity/ETF,,8182.15,7519.05,,
08:20:16,LYT,S,3.38,4409,SMRT,,TRIB14396,Margin,AUTO,+,0,309.69,Equity/ETF,,15831.5,14902.4,,
08:20:13,LYT,S,3.4,8819,SMRT,,TRIB14396,Margin,AUTO,-,0,795.84,Equity/ETF,,32372.1,29984.6,,
08:20:12,LYT,S,3.35,17637,SMRT,,TRIB14396,Margin,AUTO,-,0,709.74,Equity/ETF,,61213.2,59084,,
08:19:38,LYT,B,3.24,9036,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29276.6,29276.6,,
08:19:08,LYT,B,3.1,9433,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29242.3,29242.3,,
08:18:11,LYT,B,3.47,8403,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29158.4,29158.4,,
08:18:11,LYT,B,3.46,8403,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29074.4,29074.4,,
08:18:04,LYT,S,3.25,17456,SMRT,,TRIB14396,Margin,AUTO,-,0,-2033.76,Equity/ETF,,50630.7,56732,,
08:17:43,LYT,B,3.25,8982,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29191.5,29191.5,,
08:17:32,LYT,B,3.49,8474,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29574.3,29574.3,,
08:16:59,LYT,S,2.8,2594,SMRT,,TRIB14396,Margin,AUTO,-,0,47.85,Equity/ETF,,29052.8,7263.2,,
08:16:55,LYT,S,2.77,2593,SMRT,,TRIB14396,Margin,AUTO,-,0,-29.96,Equity/ETF,,28730.4,7182.61,,
08:16:39,LYT,S,2.86,5187,SMRT,,TRIB14396,Margin,AUTO,-,0,406.90,Equity/ETF,,59339.3,14834.8,,
08:16:37,LYT,S,2.84,10373,SMRT,,TRIB14396,Margin,AUTO,-,0,606.27,Equity/ETF,,117837,29459.3,,
08:16:25,LYT,B,2.68,10714,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-114854,28713.5,,
08:16:05,LYT,B,2.89,10033,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-115981,28995.4,,
08:15:51,MYSZ,S,6.45,4594,SMRT,,TRIB14396,Margin,AUTO,-,0,229.70,Equity/ETF,,30320.4,29631.3,,
08:15:33,MYSZ,B,6.4,4594,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29401.6,29401.6,,
08:14:23,LYT,S,2.37,5590,SMRT,,TRIB14396,Margin,AUTO,-,0,-1193.06,Equity/ETF,,52993.2,13248.3,,
08:14:11,LYT,S,2.58,11179,SMRT,,TRIB14396,Margin,AUTO,-,0,-38.31,Equity/ETF,,115367,28841.8,,
08:14:11,LYT,S,2.58,5590,SMRT,,TRIB14396,Margin,AUTO,-,0,-19.16,Equity/ETF,,57688.8,14422.2,,
08:14:01,LYT,B,2.52,11450,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-115416,28854,,
08:13:23,LYT,B,2.65,10909,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-115635,28908.8,,
08:10:33,LYT,S,2.4,1132,SMRT,,TRIB14396,Margin,AUTO,-,0,480.36,Equity/ETF,,10867.2,2716.8,,
08:10:29,LYT,S,2.49,1131,SMRT,,TRIB14396,Margin,AUTO,-,0,581.72,Equity/ETF,,11264.8,2816.19,,
08:10:20,LYT,S,2.31,2263,SMRT,,TRIB14396,Margin,AUTO,-,0,756.62,Equity/ETF,,20910.1,5227.53,,
08:10:16,LYT,S,2.19,4526,SMRT,,TRIB14396,Margin,AUTO,-,0,970.12,Equity/ETF,,39647.8,9911.94,,
08:10:15,LYT,S,2.19,9052,SMRT,,TRIB14396,Margin,AUTO,-,0,1940.24,Equity/ETF,,79295.5,19823.9,,
08:10:10,LYT,B,2.01,14218,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-114313,28578.2,,
08:09:54,LYT,B,1.85,3886,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28756.4,7189.1,,
08:08:52,JZXN,S,1.42,279,SMRT,,TRIB14396,Margin,AUTO,-,0,-44.64,Equity/ETF,,262.26,396.18,,
08:08:34,MYSZ,S,6.54,840,SMRT,,TRIB14396,Margin,AUTO,-,0,-27.54,Equity/ETF,,5410.98,5493.6,,
08:08:27,MYSZ,S,6.65,839,SMRT,,TRIB14396,Margin,AUTO,-,0,64.78,Equity/ETF,,5773.69,5579.35,,
08:08:25,MYSZ,S,6.67,1679,SMRT,,TRIB14396,Margin,AUTO,-,0,163.22,Equity/ETF,,11688.6,11198.9,,
08:08:18,MYSZ,B,6.61,2222,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14687.4,14687.4,,
08:08:12,MYSZ,B,6.5,1136,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7384,7384,,
08:07:39,MYSZ,S,5.96,1,SMRT,,TRIB14396,Margin,AUTO,-,0,0.14,Equity/ETF,,6.38,5.96,,
08:07:10,MYSZ,S,6.04,2533,SMRT,,TRIB14396,Margin,AUTO,-,0,557.26,Equity/ETF,,16971.1,15299.3,,
08:07:09,MYSZ,S,6.03,2533,SMRT,,TRIB14396,Margin,AUTO,+,0,531.93,Equity/ETF,,16869.8,15274,,
08:07:04,MYSZ,B,5.82,5067,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29489.9,29489.9,,
08:05:28,MYSZ,S,5.55,2712,SMRT,,TRIB14396,Margin,AUTO,-,0,325.44,Equity/ETF,,16027.9,15051.6,,
08:04:54,MYSZ,B,5.43,2712,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14726.2,14726.2,,
08:04:28,JZXN,S,1.75,279,SMRT,,TRIB14396,Margin,AUTO,-,0,47.43,Equity/ETF,,630.54,488.25,,
08:03:56,JZXN,S,1.82,558,SMRT,,TRIB14396,Margin,AUTO,-,0,133.92,Equity/ETF,,1417.32,1015.56,,
08:03:51,JZXN,S,1.8,1116,SMRT,,TRIB14396,Margin,AUTO,-,0,245.52,Equity/ETF,,2745.36,2008.8,,
08:03:16,JZXN,S,1.97,2232,SMRT,,TRIB14396,Margin,AUTO,-,0,870.48,Equity/ETF,,7008.48,4397.04,,
08:03:10,JZXN,S,1.85,4464,SMRT,,TRIB14396,Margin,AUTO,+,0,1205.28,Equity/ETF,,11874.2,8258.4,,
08:02:41,JZXN,B,1.58,8928,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14106.2,14106.2,,
07:58:26,MYSZ,S,5.45,1282,SMRT,,TRIB14396,Margin,AUTO,-,0,-384.60,Equity/ETF,,5833.1,6986.9,,
07:58:16,MYSZ,B,5.75,1282,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7371.5,7371.5,,
07:55:02,MYSZ,S,6.12,6012,SMRT,,TRIB14396,Margin,AUTO,-,0,-98.44,Equity/ETF,,36498.1,36793.4,,
07:54:46,MYSZ,B,6.33,2332,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14761.6,14761.6,,
07:54:05,MYSZ,S,6.53,3680,SMRT,,TRIB14396,Margin,AUTO,-,0,1900.08,Equity/ETF,,29730.6,24030.4,,
07:54:03,MYSZ,S,6.4,2453,SMRT,,TRIB14396,Margin,AUTO,-,0,947.66,Equity/ETF,,18542.2,15699.2,,
07:52:28,MYSZ,B,5.92,4975,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29452,29452,,
07:52:17,MYSZ,B,6.11,4838,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29560.2,29560.2,,
07:51:57,MYSZ,S,5.41,1389,SMRT,,TRIB14396,Margin,AUTO,-,0,139.21,Equity/ETF,,7932.12,7514.49,,
07:51:48,MYSZ,S,5.36,1389,SMRT,,TRIB14396,Margin,AUTO,-,0,69.76,Equity/ETF,,7654.32,7445.04,,
07:51:47,MYSZ,S,5.37,2777,SMRT,,TRIB14396,Margin,AUTO,-,0,167.24,Equity/ETF,,15414.2,14912.5,,
07:51:47,MYSZ,S,5.38,5555,SMRT,,TRIB14396,Margin,AUTO,-,0,390.09,Equity/ETF,,31056.2,29885.9,,
07:51:32,MYSZ,B,5.27,5586,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29438.2,29438.2,,
07:51:23,MYSZ,B,5.35,5524,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29553.4,29553.4,,
07:50:22,MYSZ,S,4.99,4413,SMRT,,TRIB14396,Margin,AUTO,-,0,-37.70,Equity/ETF,,21907.8,22020.9,,
07:50:20,MYSZ,S,5.01,8825,SMRT,,TRIB14396,Margin,AUTO,-,0,101.11,Equity/ETF,,44516.6,44213.2,,
07:50:20,MYSZ,S,5.01,4413,SMRT,,TRIB14396,Margin,AUTO,-,0,50.56,Equity/ETF,,22260.8,22109.1,,
07:50:15,MYSZ,B,5.1,5769,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29421.9,29421.9,,
07:50:09,MYSZ,B,5.01,5870,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29408.7,29408.7,,
07:49:46,MYSZ,B,4.89,6012,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29398.7,29398.7,,
07:49:02,MYSZ,S,4.99,5780,SMRT,,TRIB14396,Margin,AUTO,-,0,-809.20,Equity/ETF,,26414.6,28842.2,,
07:48:57,MYSZ,B,5.13,5780,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29651.4,29651.4,,
07:43:45,ISPC,S,3.32,8379,SMRT,,TRIB14396,Margin,AUTO,-,0,-1340.64,Equity/ETF,,23796.4,27818.3,,
07:42:48,ISPC,B,3.48,8379,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29158.9,29158.9,,
07:40:25,ISPC,S,3.4,14963,SMRT,,TRIB14396,Margin,AUTO,-,0,-7625.17,Equity/ETF,,27998.7,50874.2,,
07:39:41,ISPC,B,3.95,7407,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29257.7,29257.7,,
07:39:19,ISPC,B,3.87,7556,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29241.7,29241.7,,
07:36:30,MYSZ,S,4.89,3036,SMRT,,TRIB14396,Margin,AUTO,-,0,151.80,Equity/ETF,,15301.4,14846,,
07:36:17,MYSZ,B,4.84,3036,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14694.2,14694.2,,
07:35:03,HSDT,S,1.52,9493,SMRT,,TRIB14396,Margin,AUTO,-,0,284.79,Equity/ETF,,57717.4,14429.4,,
07:34:31,HSDT,B,1.49,9493,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-56578.3,14144.6,,
07:26:39,MYSZ,S,4.83,1476,SMRT,,TRIB14396,Margin,AUTO,-,0,-221.40,Equity/ETF,,6464.88,7129.08,,
07:26:15,MYSZ,B,4.98,1476,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7350.48,7350.48,,
07:14:38,MYSZ,S,5.18,5628,SMRT,,TRIB14396,Margin,AUTO,-,0,-393.96,Equity/ETF,,27971.2,29153,,
07:14:35,MYSZ,B,5.25,5628,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29547,29547,,
07:13:27,MYSZ,S,5.5,10000,SMRT,,TRIB14396,Margin,AUTO,-,0,-2000.00,Equity/ETF,,49000,55000,,
07:13:03,MYSZ,B,5.7,10000,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-57000,57000,,
07:11:07,MYSZ,S,5.5,5272,SMRT,,TRIB14396,Margin,AUTO,-,0,-527.20,Equity/ETF,,27414.4,28996,,
07:11:04,MYSZ,B,5.6,5272,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29523.2,29523.2,,
07:11:00,MYSZ,S,5.43,5272,SMRT,,TRIB14396,Margin,AUTO,-,0,-1001.68,Equity/ETF,,25621.9,28627,,
07:10:50,MYSZ,B,5.62,5272,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29628.6,29628.6,,
07:10:27,MYSZ,S,5.51,1250,SMRT,,TRIB14396,Margin,AUTO,-,0,387.50,Equity/ETF,,8050,6887.5,,
07:10:23,MYSZ,S,5.24,1250,SMRT,,TRIB14396,Margin,AUTO,-,0,50.00,Equity/ETF,,6700,6550,,
07:10:23,MYSZ,S,5.25,2500,SMRT,,TRIB14396,Margin,AUTO,-,0,125.00,Equity/ETF,,13500,13125,,
07:10:22,MYSZ,S,5.24,5000,SMRT,,TRIB14396,Margin,AUTO,-,0,200.00,Equity/ETF,,26800,26200,,
07:10:03,MYSZ,B,5.2,10000,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-52000,52000,,
07:00:23,MYSZ,S,4.78,906,SMRT,,TRIB14396,Margin,AUTO,-,0,195.48,Equity/ETF,,4917.12,4330.68,,
07:00:13,MYSZ,S,4.89,1812,SMRT,,TRIB14396,Margin,AUTO,-,0,590.28,Equity/ETF,,10631.5,8860.68,,
07:00:13,MYSZ,S,4.88,906,SMRT,,TRIB14396,Margin,AUTO,-,0,286.08,Equity/ETF,,5279.52,4421.28,,
07:00:11,MYSZ,S,4.9,3624,SMRT,,TRIB14396,Margin,AUTO,-,0,1216.81,Equity/ETF,,21408,17757.6,,
06:59:30,MYSZ,B,4.61,3191,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14710.5,14710.5,,
06:59:23,MYSZ,B,4.66,3151,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14683.7,14683.7,,
06:59:14,MYSZ,S,4.69,906,SMRT,,TRIB14396,Margin,AUTO,-,0,561.72,Equity/ETF,,5934.3,4249.14,,
06:59:13,MYSZ,S,4.63,1811,SMRT,,TRIB14396,Margin,AUTO,-,0,1014.16,Equity/ETF,,11427.4,8384.93,,
06:59:13,MYSZ,S,4.62,3623,SMRT,,TRIB14396,Margin,AUTO,-,0,1992.65,Equity/ETF,,22716.2,16738.3,,
06:58:55,MYSZ,B,4.07,7246,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29491.2,29491.2,,
06:58:35,MYSZ,S,3.77,1017,SMRT,,TRIB14396,Margin,AUTO,-,0,183.06,Equity/ETF,,4383.27,3834.09,,
06:58:18,MYSZ,S,3.68,1016,SMRT,,TRIB14396,Margin,AUTO,-,0,91.44,Equity/ETF,,4013.2,3738.88,,
06:58:17,MYSZ,S,3.68,2032,SMRT,,TRIB14396,Margin,AUTO,-,0,182.88,Equity/ETF,,8026.4,7477.76,,
06:58:16,MYSZ,S,3.71,4065,SMRT,,TRIB14396,Margin,AUTO,-,0,487.80,Equity/ETF,,16544.5,15081.1,,
06:58:04,MYSZ,B,3.59,8130,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29186.7,29186.7,,
06:49:17,FRSX,S,1.47,9803,SMRT,,TRIB14396,Margin,AUTO,-,0,294.09,Equity/ETF,,57641.6,14410.4,,
06:49:05,FRSX,B,1.44,9803,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-56465.3,14116.3,,
06:47:40,FRSX,S,1.66,4238,SMRT,,TRIB14396,Margin,AUTO,-,0,-42.38,Equity/ETF,,28140.3,7035.08,,
06:47:35,FRSX,S,1.72,4237,SMRT,,TRIB14396,Margin,AUTO,-,0,211.85,Equity/ETF,,29150.6,7287.64,,
06:47:33,FRSX,S,1.72,8474,SMRT,,TRIB14396,Margin,AUTO,-,0,423.70,Equity/ETF,,58301.1,14575.3,,
06:47:15,FRSX,B,1.67,16949,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-113219,28304.8,,
06:46:29,FRSX,S,2.01,2534,SMRT,,TRIB14396,Margin,AUTO,-,0,-289.88,Equity/ETF,,20373.4,5093.34,,
06:46:10,FRSX,S,2.14,2533,SMRT,,TRIB14396,Margin,AUTO,-,0,39.52,Equity/ETF,,21682.5,5420.62,,
06:46:07,FRSX,S,2.15,5066,SMRT,,TRIB14396,Margin,AUTO,-,0,129.70,Equity/ETF,,43567.6,10891.9,,
06:45:56,FRSX,S,2.13,10133,SMRT,,TRIB14396,Margin,AUTO,+,0,56.76,Equity/ETF,,86333.2,21583.3,,
06:45:37,FRSX,B,2.04,7109,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-58009.4,14502.4,,
06:45:21,FRSX,B,2.17,13157,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-114203,28550.7,,
06:42:18,MYSZ,S,3.53,8310,SMRT,,TRIB14396,Margin,AUTO,-,0,166.20,Equity/ETF,,29832.9,29334.3,,
06:41:50,MYSZ,B,3.51,8310,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29168.1,29168.1,,
06:31:59,MYSZ,S,3.76,7692,SMRT,,TRIB14396,Margin,AUTO,-,0,-307.68,Equity/ETF,,27998.9,28921.9,,
06:30:51,MYSZ,B,3.8,7692,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29229.6,29229.6,,
06:30:22,MYSZ,S,3.74,7633,SMRT,,TRIB14396,Margin,AUTO,-,0,-686.97,Equity/ETF,,26486.5,28547.4,,
06:30:11,MYSZ,B,3.83,7633,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29234.4,29234.4,,
06:30:03,MYSZ,S,3.79,1973,SMRT,,TRIB14396,Margin,AUTO,-,0,177.57,Equity/ETF,,8010.38,7477.67,,
06:27:51,MYSZ,B,3.7,1973,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7300.1,7300.1,,
06:27:00,MYSZ,S,3.77,15584,SMRT,,TRIB14396,Margin,AUTO,-,0,311.68,Equity/ETF,,59686.7,58751.7,,
06:25:47,MYSZ,B,3.75,7792,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29220,29220,,
06:25:47,MYSZ,B,3.75,7792,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29220,29220,,
06:25:31,MYSZ,S,3.6,17673,SMRT,,TRIB14396,Margin,AUTO,-,0,-5964.23,Equity/ETF,,45730.1,63622.8,,
06:25:13,MYSZ,B,3.81,7692,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29306.5,29306.5,,
06:25:02,MYSZ,B,4.03,7263,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29269.9,29269.9,,
06:24:40,MYSZ,S,4.2,2718,SMRT,,TRIB14396,Margin,AUTO,+,0,404.98,Equity/ETF,,12630.6,11415.6,,
06:24:36,MYSZ,S,4.15,5435,SMRT,,TRIB14396,Margin,AUTO,-,0,538.07,Equity/ETF,,24169.5,22555.3,,
06:24:18,MYSZ,B,4.13,3546,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14645,14645,,
06:24:18,MYSZ,B,4.1,3571,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14641.1,14641.1,,
06:23:08,MYSZ,S,3.69,3753,SMRT,,TRIB14396,Margin,AUTO,-,0,-899.83,Equity/ETF,,11149.1,13848.6,,
06:23:07,MYSZ,S,3.69,7506,SMRT,,TRIB14396,Margin,AUTO,-,0,-1799.66,Equity/ETF,,22298.1,27697.1,,
06:21:20,MYSZ,B,3.76,3886,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14611.4,14611.4,,
06:20:45,MYSZ,S,3.98,3708,SMRT,,TRIB14396,Margin,AUTO,-,0,-33.56,Equity/ETF,,14657.2,14757.8,,
06:19:59,MYSZ,B,4.06,7317,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29707,29707,,
06:19:50,MYSZ,B,3.92,7518,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29470.6,29470.6,,
06:18:13,MYSZ,S,3.17,2551,SMRT,,TRIB14396,Margin,AUTO,-,0,841.83,Equity/ETF,,32346.7,8086.67,,
06:17:04,MYSZ,B,2.84,2551,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28979.4,7244.84,,
06:13:06,MYSZ,S,2.99,9708,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,116108,29026.9,,
06:12:48,MYSZ,B,2.99,9708,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-116108,29026.9,,
06:12:13,MYSZ,S,3.11,8695,SMRT,,TRIB14396,Margin,AUTO,-,0,-2086.80,Equity/ETF,,20781,27041.5,,
06:12:05,MYSZ,B,3.35,8695,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29128.2,29128.2,,
06:10:44,MYSZ,S,3.05,9554,SMRT,,TRIB14396,Margin,AUTO,-,0,95.54,Equity/ETF,,29426.3,29139.7,,
06:10:13,MYSZ,B,3.04,9554,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29044.2,29044.2,,
06:07:32,MYSZ,S,3.2,2259,SMRT,,TRIB14396,Margin,AUTO,-,0,-45.18,Equity/ETF,,7093.26,7228.8,,
06:07:18,MYSZ,S,3.61,2259,SMRT,,TRIB14396,Margin,AUTO,-,0,881.01,Equity/ETF,,10798,8154.99,,
06:07:17,MYSZ,S,3.48,4518,SMRT,,TRIB14396,Margin,AUTO,+,0,1174.68,Equity/ETF,,19246.7,15722.6,,
