Time,Symbol,Side,Price,Qty,Route,Broker,Account,Type,Cloid,Liq,ECNFee,P / L,SecType,LiqType,BP,Value,P/L R,
15:50:04,GNPX,S,3.74,4591,SMRT,,TRIB14396,Margin,AUTO,-,0,-275.27,Equity/ETF,,68681.4,17170.3,,
05:19:42,GNPX,S,3.21,5681,SMRT,,TRIB14396,Margin,AUTO,+,0,340.86,Equity/ETF,,19258.6,18236,,
15:31:40,GNPX,B,3.79,3067,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-46495.7,11623.9,,
10:26:56,PHUN,B,12.03,2123,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-25539.7,25539.7,,
15:49:45,GNPX,B,3.82,3048,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-46573.4,11643.4,,
08:15:21,HYZN,S,3.64,5338,SMRT,,TRIB14396,Margin,AUTO,-,0,617.00,Equity/ETF,,21281.3,19430.3,,
10:26:53,PHUN,S,11.91,2145,SMRT,,TRIB14396,Margin,AUTO,-,0,64.35,Equity/ETF,,25740,25547,,
10:36:35,CHSN,S,12.54,3984,SMRT,,TRIB14396,Margin,AUTO,-,0,-1652.82,Equity/ETF,,45000.9,49959.4,,
05:19:17,GNPX,B,3.15,5681,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-17895.1,17895.1,,
08:36:06,PHUN,S,9.7,2533,SMRT,,TRIB14396,Margin,AUTO,-,0,-113.56,Equity/ETF,,24229.4,24570.1,,
07:59:01,ZVSA,S,3.11,1379,SMRT,,TRIB14396,Margin,AUTO,-,0,-358.54,Equity/ETF,,3213.07,4288.69,,
10:26:46,PHUN,B,11.88,2145,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-25482.6,25482.6,,
08:35:53,PHUN,S,9.74,2532,SMRT,,TRIB14396,Margin,AUTO,-,0,-12.23,Equity/ETF,,24625,24661.7,,
08:15:10,HYZN,S,3.77,5338,SMRT,,TRIB14396,Margin,AUTO,+,0,1310.94,Equity/ETF,,24057.1,20124.3,,
08:35:39,PHUN,B,9.79,2523,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-24700.2,24700.2,,
05:18:30,GNPX,S,3.21,5555,SMRT,,TRIB14396,Margin,AUTO,-,0,-499.95,Equity/ETF,,16331.7,17831.5,,
08:15:02,HYZN,B,3.58,5281,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-18906,18906,,
12:17:44,PHUN,S,12.87,4279,SMRT,,TRIB14396,Margin,AUTO,-,0,-213.68,Equity/ETF,,54429.7,55070.7,,
05:18:24,GNPX,B,3.3,5555,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-18331.5,18331.5,,
10:36:14,CHSN,B,13,1986,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-25818,25818,,
07:58:39,ZVSA,S,3.59,1378,SMRT,,TRIB14396,Margin,AUTO,-,0,303.16,Equity/ETF,,5856.5,4947.02,,
12:17:39,PHUN,B,12.95,2135,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-27648.2,27648.2,,
15:31:04,GNPX,B,3.68,6276,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-92382.7,23095.7,,
08:14:52,HYZN,B,3.47,5395,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-18720.7,18720.7,,
10:26:36,PHUN,S,11.81,2136,SMRT,,TRIB14396,Margin,AUTO,-,0,-277.68,Equity/ETF,,24393.1,25226.2,,
10:36:08,CHSN,B,12.91,1998,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-25794.2,25794.2,,
07:58:35,ZVSA,S,3.53,2757,SMRT,,TRIB14396,Margin,AUTO,-,0,441.12,Equity/ETF,,11055.6,9732.21,,
12:17:28,PHUN,B,12.89,2144,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-27636.2,27636.2,,
08:14:49,HYZN,S,3.38,5474,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,18502.1,18502.1,,
12:17:21,PHUN,B,12.9,5000,SMAT,,TRIB14396,Margin,AUTO,-,0,-450.00,Equity/ETF,,62250,64500,,
08:14:39,HYZN,B,3.38,5474,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-18502.1,18502.1,,
15:30:52,GNPX,S,3.65,6355,SMRT,,TRIB14396,Margin,AUTO,-,0,190.65,Equity/ETF,,92783,23195.8,,
07:58:31,ZVSA,B,3.37,5514,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-18582.2,18582.2,,
10:26:31,PHUN,B,11.94,2136,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-25503.8,25503.8,,
15:48:54,GNPX,B,3.79,6134,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-92991.4,23247.9,,
07:58:26,ZVSA,S,3.02,2218,SMRT,,TRIB14396,Margin,AUTO,-,0,128.51,Equity/ETF,,13388.6,6698.36,,
07:58:24,ZVSA,S,3.12,2218,SMRT,,TRIB14396,Margin,AUTO,-,0,350.31,Equity/ETF,,14275.8,6920.16,,
07:58:23,ZVSA,S,3.12,4436,SMRT,,TRIB14396,Margin,AUTO,-,0,700.61,Equity/ETF,,28551.5,13840.3,,
07:58:18,ZVSA,B,3.11,5747,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-17873.2,17873.2,,
08:34:32,PHUN,B,9.7,2542,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-24657.4,24657.4,,
07:58:09,ZVSA,S,2.85,3125,SMRT,,TRIB14396,Margin,AUTO,-,0,500.00,Equity/ETF,,35625,8906.25,,
08:13:47,HYZN,S,3.4,10810,SMRT,,TRIB14396,Margin,AUTO,-,0,-540.50,Equity/ETF,,35132.5,36754,,
07:58:07,ZVSA,B,2.69,6250,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-67250,16812.5,,
08:13:30,HYZN,B,3.45,5405,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-18647.2,18647.2,,
08:13:21,HYZN,B,3.45,5405,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-18647.2,18647.2,,
12:16:50,PHUN,SS,12.81,5000,SMRT,,TRIB14396,Short,AUTO,-,0,0.00,Equity/ETF,,-64050,64050,,
10:26:15,PHUN,S,12.02,2112,SMRT,,TRIB14396,Margin,AUTO,-,0,-190.08,Equity/ETF,,24816,25386.2,,
04:09:11,ULY,S,1.51,4178,SMRT,,TRIB14396,Margin,AUTO,-,0,83.56,Equity/ETF,,25235.1,6308.78,,
04:09:05,ULY,S,1.6,4178,SMRT,,TRIB14396,Margin,AUTO,-,0,459.58,Equity/ETF,,26739.2,6684.8,,
10:19:36,PHUN,S,12.61,2554,SMRT,,TRIB14396,Margin,AUTO,+,0,82.26,Equity/ETF,,32452.7,32205.9,,
15:47:46,PHUN,B,11.53,5000,SMAT,,TRIB14396,Margin,AUTO,-,0,250.00,Equity/ETF,,58900,57650,,
08:13:04,HYZN,S,3.28,5545,SMRT,,TRIB14396,Margin,AUTO,-,0,-332.70,Equity/ETF,,17189.5,18187.6,,
07:55:27,HYZN,S,3.26,5586,SMRT,,TRIB14396,Margin,AUTO,-,0,-167.58,Equity/ETF,,17707.6,18210.4,,
10:26:06,PHUN,B,12.11,2112,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-25576.3,25576.3,,
04:09:02,ULY,B,1.49,8356,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-49801.8,12450.4,,
15:30:07,GNPX,B,3.62,6355,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-92020.4,23005.1,,
04:08:58,ULY,S,1.42,8333,SMRT,,TRIB14396,Margin,AUTO,-,0,-499.98,Equity/ETF,,47331.4,11832.9,,
04:08:52,ULY,B,1.48,8333,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-49331.4,12332.8,,
10:35:27,PHUN,B,11.66,5000,SMAT,,TRIB14396,Margin,AUTO,-,0,-800.00,Equity/ETF,,54300,58300,,
15:29:51,GNPX,S,3.51,6479,SMRT,,TRIB14396,Margin,AUTO,-,0,-64.79,Equity/ETF,,90965.2,22741.3,,
08:12:37,HYZN,B,3.34,5545,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-18520.3,18520.3,,
07:54:48,HYZN,B,3.29,5586,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-18377.9,18377.9,,
12:16:12,PHUN,S,12.81,4325,SMRT,,TRIB14396,Margin,AUTO,-,0,173.75,Equity/ETF,,55924.5,55403.2,,
08:12:17,SOBR,S,11,2313,SMRT,,TRIB14396,Margin,AUTO,-,0,323.82,Equity/ETF,,26414.5,25443,,
10:26:00,PHUN,S,11.94,2147,SMRT,,TRIB14396,Margin,AUTO,-,0,150.29,Equity/ETF,,26086.1,25635.2,,
15:29:13,GNPX,B,3.52,6479,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-91224.3,22806.1,,
08:11:52,SOBR,B,10.86,2313,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-25119.2,25119.2,,
08:31:57,HYZN,S,3.75,5136,SMRT,,TRIB14396,Margin,AUTO,-,0,51.36,Equity/ETF,,19414.1,19260,,
08:31:38,HYZN,B,3.74,5136,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-19208.6,19208.6,,
15:46:08,PHUN,SS,11.58,5000,SMAT,,TRIB14396,Short,AUTO,-,0,0.00,Equity/ETF,,-57900,57900,,
15:28:24,GNPX,S,3.53,6437,SMRT,,TRIB14396,Margin,AUTO,-,0,-193.11,Equity/ETF,,90890.4,22722.6,,
10:19:22,PHUN,B,12.69,507,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-6433.83,6433.83,,
15:45:39,GNPX,B,3.68,5000,SMAT,,TRIB14396,Margin,AUTO,-,0,-550.00,Equity/ETF,,69200,18400,,
08:10:37,ENSC,S,0.5343,11450,SMRT,,TRIB14396,Margin,AUTO,-,0,163.73,Equity/ETF,,24470.9,6117.73,,
04:04:41,GNPX,S,2.81,6024,SMRT,,TRIB14396,Margin,AUTO,-,0,-361.44,Equity/ETF,,67709.8,16927.4,,
04:04:37,GNPX,B,2.87,6024,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-69155.5,17288.9,,
10:25:40,PHUN,B,11.87,2147,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-25484.9,25484.9,,
12:15:25,PHUN,B,12.72,2170,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-27602.4,27602.4,,
12:15:19,PHUN,B,12.82,2155,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-27627.1,27627.1,,
15:28:01,GNPX,B,3.56,6437,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-91662.9,22915.7,,
15:44:31,GNPX,SS,3.57,5000,SMAT,,TRIB14396,Short,AUTO,-,0,0.00,Equity/ETF,,-71400,17850,,
15:27:37,GNPX,S,3.66,6147,SMRT,,TRIB14396,Margin,AUTO,-,0,-614.70,Equity/ETF,,89992.1,22498,,
12:14:57,GNPX,B,2.72,7853,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-85440.6,21360.2,,
15:27:30,GNPX,B,3.76,6147,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-92450.9,23112.7,,
08:09:17,ENSC,B,0.52,11450,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-23816,5954,,
10:19:13,PHUN,B,12.55,2047,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-25689.9,25689.9,,
04:01:28,SRM,S,1.72,1985,SMRT,,TRIB14396,Margin,AUTO,-,0,121.62,Equity/ETF,,13656.8,3414.2,,
04:01:26,SRM,S,1.7,1985,SMRT,,TRIB14396,Margin,AUTO,-,0,81.92,Equity/ETF,,13498,3374.5,,
04:01:13,SRM,S,1.76,3970,SMRT,,TRIB14396,Margin,AUTO,+,0,402.04,Equity/ETF,,27948.8,6987.2,,
04:01:07,SRM,B,1.72,3886,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-26735.7,6683.92,,
15:43:25,GNPX,S,3.66,1579,SMRT,,TRIB14396,Margin,AUTO,-,0,15.79,Equity/ETF,,23116.6,5779.14,,
04:00:42,SRM,B,1.6,4054,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-25945.6,6486.4,,
15:43:15,GNPX,S,3.72,1579,SMRT,,TRIB14396,Margin,AUTO,-,0,110.53,Equity/ETF,,23495.5,5873.88,,
15:43:15,GNPX,S,3.71,3157,SMRT,,TRIB14396,Margin,AUTO,-,0,189.42,Equity/ETF,,46849.9,11712.5,,
08:08:17,SOBR,S,12.57,1977,SMRT,,TRIB14396,Margin,AUTO,-,0,-988.50,Equity/ETF,,21885.4,24850.9,,
07:51:01,HYZN,S,3.09,30,SMRT,,TRIB14396,Margin,AUTO,-,0,-3.60,Equity/ETF,,81.9,92.7,,
08:08:01,SOBR,B,13.07,1977,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-25839.4,25839.4,,
15:42:59,GNPX,B,3.65,6315,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-92199,23049.8,,
15:42:52,GNPX,S,3.62,6342,SMRT,,TRIB14396,Margin,AUTO,-,0,-63.42,Equity/ETF,,91832.2,22958,,
07:50:42,HYZN,B,3.21,30,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-96.3,96.3,,
12:13:30,PHUN,S,13.17,2111,SMRT,,TRIB14396,Margin,AUTO,-,0,126.66,Equity/ETF,,28181.8,27801.9,,
