Time,Symbol,Side,Price,Qty,Route,Broker,Account,Type,Cloid,Liq,ECNFee,P / L,SecType,LiqType,BP,Value,P/L R,
05:55:50,VSTE,B,2.96,9836,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-116458,29114.6,,
05:55:47,VSTE,S,2.88,9836,SMRT,,TRIB14396,Margin,AUTO,-,0,-688.52,Equity/ETF,,113311,28327.7,,
05:55:38,VSTE,B,2.95,9836,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-116065,29016.2,,
05:55:15,VSTE,S,3.07,9345,SMRT,,TRIB14396,Margin,AUTO,-,0,93.45,Equity/ETF,,28969.5,28689.1,,
05:55:04,VSTE,B,3.06,9345,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28595.7,28595.7,,
05:54:53,VSTE,S,3.2,9148,SMRT,,TRIB14396,Margin,AUTO,-,0,93.71,Equity/ETF,,29554.7,29273.6,,
05:54:47,VSTE,S,3.28,9147,SMRT,,TRIB14396,Margin,AUTO,-,0,825.46,Equity/ETF,,32478.5,30002.2,,
05:54:45,VSTE,B,3.21,9036,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29005.6,29005.6,,
05:54:32,VSTE,B,3.17,9259,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29351,29351,,
05:48:47,VSTE,S,2.58,9098,SMRT,,TRIB14396,Margin,AUTO,-,0,1819.48,Equity/ETF,,93891.4,23472.8,,
05:48:27,VSTE,S,2.63,9097,SMRT,,TRIB14396,Margin,AUTO,+,0,2274.14,Equity/ETF,,95700.4,23925.1,,
04:50:26,VSTE,B,2.51,5747,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-57699.9,14425,,
04:47:49,VSTE,B,2.32,12448,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-115517,28879.4,,
04:47:30,PRZO,B,2.67,10869,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-116081,29020.2,,
04:45:38,VSTE,S,2.43,22726,SMRT,,TRIB14396,Margin,AUTO,-,0,-2499.86,Equity/ETF,,220897,55224.2,,
04:44:05,VSTE,B,2.54,11363,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-115448,28862,,
04:44:05,VSTE,B,2.54,11363,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-115448,28862,,
04:43:51,VSTE,S,2.49,22598,SMRT,,TRIB14396,Margin,AUTO,-,0,-1581.86,Equity/ETF,,225076,56269,,
04:42:56,VSTE,B,2.56,11278,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-115487,28871.7,,
04:42:56,VSTE,B,2.56,11320,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-115917,28979.2,,
04:42:15,VSTE,S,2.6,22523,SMRT,,TRIB14396,Margin,AUTO,-,0,703.59,Equity/ETF,,234239,58559.8,,
04:41:56,VSTE,B,2.63,11029,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-116025,29006.3,,
04:41:38,VSTE,B,2.51,11494,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-115400,28849.9,,
04:41:19,VSTE,S,2.42,11627,SMRT,,TRIB14396,Margin,AUTO,-,0,-697.62,Equity/ETF,,112549,28137.3,,
04:41:02,VSTE,B,2.48,11627,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-115340,28835,,
04:40:14,PRZO,S,2.52,45489,SMRT,,TRIB14396,Margin,AUTO,-,0,-15813.42,Equity/ETF,,305809,114632,,
04:28:15,PRZO,B,2.75,10526,SMRT,,TRIB14396,Margin,AUTO,-,0,-0.00,Equity/ETF,,-115786,28946.5,,
04:27:19,VSTE,S,2.05,7752,SMRT,,TRIB14396,Margin,AUTO,-,0,-2022.16,Equity/ETF,,63566.4,15891.6,,
04:27:16,VSTE,S,2.08,7751,SMRT,,TRIB14396,Margin,AUTO,-,0,-1789.37,Equity/ETF,,64488.3,16122.1,,
04:18:27,VSTE,B,2.11,3393,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28636.9,7159.23,,
04:18:19,PRZO,B,2.63,5494,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-57796.9,14449.2,,
04:18:17,PRZO,B,2.62,2757,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-28893.4,7223.34,,
04:17:27,VSTE,S,2.37,12110,SMRT,,TRIB14396,Margin,AUTO,-,0,34.73,Equity/ETF,,114803,28700.7,,
04:15:05,VSTE,B,2.42,5928,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-57383,14345.8,,
04:14:53,VSTE,B,2.37,6097,SMRT,,TRIB14396,Margin,AUTO,-,0,-0.00,Equity/ETF,,-57799.6,14449.9,,
04:14:30,VSTE,B,2.34,12195,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-114145,28536.3,,
04:13:51,PRZO,B,2.68,10791,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-115680,28919.9,,
04:11:03,PRZO,B,3.3,8823,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29115.9,29115.9,,
04:11:00,PRZO,S,3.2,2365,SMRT,,TRIB14396,Margin,AUTO,-,0,307.45,Equity/ETF,,8490.35,7568,,
04:10:38,PRZO,B,3.07,9463,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29051.4,29051.4,,
04:02:12,NUKK,S,22.33,596,SMRT,,TRIB14396,Margin,AUTO,-,0,2103.88,Equity/ETF,,19620.3,13308.7,,
04:02:00,NUKK,S,21.12,198,SMRT,,TRIB14396,Margin,AUTO,+,0,459.36,Equity/ETF,,5559.84,4181.76,,
04:01:36,NUKK,S,19.5,793,SMRT,,TRIB14396,Margin,AUTO,+,0,555.10,Equity/ETF,,17128.8,15463.5,,
04:01:21,NUKK,B,18.8,1587,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29835.6,29835.6,,
