Time,Symbol,Side,Price,Qty,Route,Broker,Account,Type,Cloid,Liq,ECNFee,P / L,SecType,LiqType,BP,Value,P/L R,
09:15:27,ATNF,S,5.59,23061,SMRT,,TRIB14396,Margin,AUTO,-,0,-2575.61,Equity/ETF,,121184,128911,,
10:05:37,UPXI,B,13.79,471,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-6495.09,6495.09,,
08:58:32,UPXI,S,9.15,5093,SMRT,,TRIB14396,Margin,AUTO,-,0,-2695.78,Equity/ETF,,38513.6,46601,,
09:15:03,ATNF,B,5.57,980,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-5458.6,5458.6,,
08:41:11,UAVS,S,2.5,3233,SMRT,,TRIB14396,Margin,AUTO,-,0,-193.98,Equity/ETF,,32330,8082.5,,
08:58:02,UPXI,B,9.77,2527,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-24688.8,24688.8,,
09:14:43,ATNF,B,5.41,998,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-5399.18,5399.18,,
09:14:42,ATNF,B,5.41,1997,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-10803.8,10803.8,,
08:41:02,UAVS,S,2.55,3232,SMRT,,TRIB14396,Margin,AUTO,-,0,-32.32,Equity/ETF,,32966.4,8241.6,,
08:57:53,UPXI,B,9.59,2566,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-24607.9,24607.9,,
09:14:41,ATNF,B,5.43,3968,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-21546.2,21546.2,,
09:14:36,ATNF,B,5.61,3891,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-21828.5,21828.5,,
08:57:27,UPXI,S,9.21,2654,SMRT,,TRIB14396,Margin,AUTO,-,0,26.54,Equity/ETF,,24523,24443.3,,
09:46:43,MULN,S,2.84,6024,SMRT,,TRIB14396,Margin,AUTO,-,0,-240.96,Equity/ETF,,68432.6,17108.2,,
08:57:19,UPXI,B,9.2,2654,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-24416.8,24416.8,,
09:14:21,ATNF,B,5.78,3807,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-22004.5,22004.5,,
08:57:13,UPXI,S,9.16,5076,SMRT,,TRIB14396,Margin,AUTO,-,0,-2865.39,Equity/ETF,,37900,46496.2,,
08:40:55,UAVS,B,2.56,6465,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-66201.6,16550.4,,
08:40:44,UAVS,S,2.45,4968,SMRT,,TRIB14396,Margin,AUTO,-,0,18.64,Equity/ETF,,48686.4,12171.6,,
08:40:40,UAVS,S,2.5,4967,SMRT,,TRIB14396,Margin,AUTO,-,0,266.98,Equity/ETF,,49670,12417.5,,
08:57:03,UPXI,B,9.8,2521,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-24705.8,24705.8,,
09:48:48,UAVS,S,2.71,9303,SMRT,,TRIB14396,Margin,AUTO,-,0,-309.25,Equity/ETF,,100845,25211.1,,
08:40:36,UAVS,B,2.47,6564,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-64852.3,16213.1,,
08:40:34,UAVS,S,2.47,3370,SMRT,,TRIB14396,Margin,AUTO,+,0,235.90,Equity/ETF,,33295.6,8323.9,,
09:13:56,ATNF,B,6,3712,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-22272,22272,,
09:13:56,ATNF,B,5.98,3708,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-22173.8,22173.8,,
09:13:52,ATNF,S,5.86,7552,SMRT,,TRIB14396,Margin,AUTO,-,0,191.14,Equity/ETF,,44828.1,44254.7,,
08:56:55,UPXI,B,9.65,2555,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-24655.8,24655.8,,
08:40:28,UAVS,B,2.4,6741,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-64713.6,16178.4,,
08:40:25,UAVS,S,2.25,6787,SMRT,,TRIB14396,Margin,AUTO,-,0,-475.09,Equity/ETF,,61083,15270.8,,
09:37:36,ATNF,S,4.71,4166,SMRT,,TRIB14396,Margin,AUTO,-,0,-1624.74,Equity/ETF,,14747.6,19621.9,,
09:13:38,ATNF,B,5.88,3750,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-22050,22050,,
09:13:36,ATNF,B,5.79,3802,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-22013.6,22013.6,,
09:30:12,UPXI,B,9.9,2500,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-24750,24750,,
09:43:11,UAVS,B,2.47,6564,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-64852.3,16213.1,,
09:13:23,UPXI,S,10.13,4878,SMRT,,TRIB14396,Margin,AUTO,-,0,-341.46,Equity/ETF,,48389.8,49414.1,,
09:46:30,MULN,B,2.88,6024,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-69396.5,17349.1,,
08:40:09,UAVS,B,2.32,6787,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-62983.4,15745.8,,
08:56:38,UPXI,S,8.92,1364,SMRT,,TRIB14396,Margin,AUTO,-,0,40.92,Equity/ETF,,12289.6,12166.9,,
08:56:36,UPXI,S,8.91,1363,SMRT,,TRIB14396,Margin,AUTO,-,0,27.26,Equity/ETF,,12226.1,12144.3,,
08:56:32,UPXI,B,8.89,2727,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-24243,24243,,
09:48:27,UAVS,B,2.71,3118,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-33799.1,8449.78,,
09:53:26,UAVS,S,2.37,13017,SMRT,,TRIB14396,Margin,AUTO,-,0,-2147.79,Equity/ETF,,123401,30850.3,,
09:31:35,XPON,B,4.95,4255,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-21062.2,21062.2,,
09:12:27,UPXI,B,10.2,2439,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-24877.8,24877.8,,
09:12:26,UPXI,B,10.2,2439,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-24877.8,24877.8,,
09:12:23,UPXI,S,10.05,2429,SMRT,,TRIB14396,Margin,AUTO,-,0,-485.80,Equity/ETF,,22954,24411.5,,
09:43:05,UAVS,B,2.4,6666,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-63993.6,15998.4,,
09:12:15,UPXI,B,10.25,2429,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-24897.2,24897.2,,
09:12:02,UPXI,S,10.72,6642,SMRT,,TRIB14396,Margin,AUTO,-,0,-5250.64,Equity/ETF,,55450.3,71202.2,,
09:43:02,UAVS,S,2.3,13347,SMRT,,TRIB14396,Margin,AUTO,-,0,-1201.23,Equity/ETF,,122792,30698.1,,
09:39:24,XPON,S,5.37,7920,SMRT,,TRIB14396,Margin,AUTO,-,0,-633.60,Equity/ETF,,40629.6,42530.4,,
09:47:58,UAVS,B,2.76,6185,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-68282.4,17070.6,,
09:24:34,ATNF,S,5.66,3875,SMRT,,TRIB14396,Margin,AUTO,-,0,77.50,Equity/ETF,,22165,21932.5,,
09:40:47,UPXI,S,11.89,468,SMRT,,TRIB14396,Margin,AUTO,-,0,931.32,Equity/ETF,,8358.48,5564.52,,
09:58:21,UPXI,S,13.65,1407,SMRT,,TRIB14396,Margin,AUTO,-,0,5276.25,Equity/ETF,,35034.3,19205.5,,
09:39:14,XPON,B,5.45,3963,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-21598.4,21598.4,,
09:24:13,ATNF,B,5.64,3875,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-21855,21855,,
09:32:45,XPON,S,4.66,4322,SMRT,,TRIB14396,Margin,AUTO,-,0,-777.96,Equity/ETF,,17806.6,20140.5,,
09:42:45,UAVS,B,2.39,6681,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-63870.4,15967.6,,
09:42:45,UAVS,B,2.39,6666,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-63727,15931.7,,
09:40:46,UPXI,S,11.89,625,SMRT,,TRIB14396,Margin,AUTO,-,0,1243.75,Equity/ETF,,11162.5,7431.25,,
09:31:06,ATNF,B,5.1,4166,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-21246.6,21246.6,,
09:43:55,UAVS,B,2.49,6493,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-64670.3,16167.6,,
09:07:11,UPXI,B,11.51,2215,SMRT,,TRIB14396,Margin,AUTO,+,0,0.00,Equity/ETF,,-25494.6,25494.6,,
09:07:11,UPXI,B,11.74,2172,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-25499.3,25499.3,,
09:06:52,UPXI,B,11.29,2255,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-25459,25458.9,,
09:39:05,XPON,B,5.45,3957,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-21565.6,21565.7,,
09:34:00,EFSH,S,3.47,5434,SMRT,,TRIB14396,Margin,AUTO,-,0,271.70,Equity/ETF,,19671.1,18856,,
09:38:59,XPON,S,5.3,3989,SMRT,,TRIB14396,Margin,AUTO,-,0,-478.68,Equity/ETF,,19705.7,21141.7,,
09:05:15,UPXI,S,10.74,4486,SMRT,,TRIB14396,Margin,AUTO,-,0,-2386.07,Equity/ETF,,41021.4,48179.6,,
09:21:07,ATNF,S,6.02,3658,SMRT,,TRIB14396,Margin,AUTO,-,0,-292.64,Equity/ETF,,21143.2,22021.2,,
09:21:03,ATNF,B,6.1,3658,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-22313.8,22313.8,,
09:38:53,XPON,B,5.42,3989,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-21620.4,21620.4,,
09:42:32,UAVS,S,2.31,6802,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,62850.5,15712.6,,
09:04:37,UPXI,B,11.48,2209,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-25359.3,25359.3,,
09:04:20,UPXI,B,11.07,2277,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-25206.4,25206.4,,
07:37:58,XPON,S,5.41,3963,SMRT,,TRIB14396,Margin,AUTO,-,0,-237.78,Equity/ETF,,20726.5,21439.8,,
07:37:54,XPON,B,5.47,3963,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-21677.6,21677.6,,
09:47:25,UAVS,S,2.68,3185,SMRT,,TRIB14396,Margin,AUTO,-,0,222.95,Equity/ETF,,34143.2,8535.8,,
09:03:52,UPXI,S,10.81,576,SMRT,,TRIB14396,Margin,AUTO,-,0,-86.32,Equity/ETF,,5967.6,6226.56,,
09:38:41,XPON,S,5.31,4054,SMRT,,TRIB14396,Margin,AUTO,-,0,40.54,Equity/ETF,,21648.4,21526.7,,
09:42:21,UAVS,B,2.31,6802,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-62850.5,15712.6,,
