Time,Symbol,Side,Price,Qty,Route,Broker,Account,Type,Cloid,Liq,ECNFee,P / L,SecType,LiqType,BP,Value,P/L R,
11:41:50,MTEM,B,1.02,3554,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14500.3,3625.08,,
08:12:07,UAVS,B,2.08,7177,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-59712.6,14928.2,,
09:49:52,UAVS,B,3.9,1262,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-4921.8,4921.8,,
09:41:20,UAVS,B,3.69,1293,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-4771.17,4771.17,,
08:40:26,UAVS,B,2.8,6122,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-68566.4,17141.6,,
08:25:23,UAVS,S,2.78,793,SMRT,,TRIB14396,Margin,AUTO,-,0,118.95,Equity/ETF,,8818.16,2204.54,,
08:49:58,UAVS,S,3.25,1445,SMRT,,TRIB14396,Margin,AUTO,-,0,225.44,Equity/ETF,,5372.56,4696.25,,
08:25:18,UAVS,S,2.73,793,SMRT,,TRIB14396,Margin,AUTO,+,0,79.30,Equity/ETF,,8659.56,2164.89,,
08:25:12,UAVS,S,2.72,1585,SMRT,,TRIB14396,Margin,AUTO,-,0,142.65,Equity/ETF,,17244.8,4311.2,,
08:24:59,UAVS,S,2.64,3171,SMRT,,TRIB14396,Margin,AUTO,-,0,31.71,Equity/ETF,,33485.8,8371.44,,
09:08:37,UAVS,S,3.28,1386,SMRT,,TRIB14396,Margin,AUTO,-,0,-41.58,Equity/ETF,,4421.34,4546.08,,
08:49:45,UAVS,S,3.25,1444,SMRT,,TRIB14396,Margin,AUTO,-,0,225.28,Equity/ETF,,5368.85,4693,,
08:24:50,UAVS,B,2.63,6342,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-66717.8,16679.5,,
08:49:35,UAVS,B,3.17,1425,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-4517.25,4517.25,,
09:07:57,UAVS,B,3.31,1386,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-4587.66,4587.66,,
08:23:41,UAVS,S,2.6,803,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,8351.2,2087.8,,
08:23:22,UAVS,S,2.67,803,SMRT,,TRIB14396,Margin,AUTO,+,0,56.21,Equity/ETF,,8576.04,2144.01,,
08:48:27,UAVS,B,3.02,1464,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-4421.28,4421.28,,
08:04:42,UAVS,S,2.39,6521,SMRT,,TRIB14396,Margin,AUTO,-,0,-1043.36,Equity/ETF,,62340.8,15585.2,,
08:23:14,UAVS,S,2.62,1606,SMRT,,TRIB14396,Margin,AUTO,+,0,32.12,Equity/ETF,,16830.9,4207.72,,
08:23:11,UAVS,S,2.62,3211,SMRT,,TRIB14396,Margin,AUTO,+,0,64.22,Equity/ETF,,33651.3,8412.82,,
08:56:52,UAVS,S,3.34,1336,SMRT,,TRIB14396,Margin,AUTO,-,0,-227.12,Equity/ETF,,3780.88,4462.24,,
08:22:10,UAVS,B,2.6,6423,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-66799.2,16699.8,,
08:03:54,UAVS,B,2.55,6521,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-66514.2,16628.5,,
08:56:12,UAVS,B,3.51,1336,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-4689.36,4689.36,,
08:21:39,UAVS,S,2.42,1667,SMRT,,TRIB14396,Margin,AUTO,-,0,16.67,Equity/ETF,,16136.6,4034.14,,
08:21:38,UAVS,S,2.43,1666,SMRT,,TRIB14396,Margin,AUTO,-,0,33.32,Equity/ETF,,16193.5,4048.38,,
08:21:34,UAVS,S,2.43,3333,SMRT,,TRIB14396,Margin,AUTO,-,0,66.66,Equity/ETF,,32396.8,8099.19,,
