Time,Symbol,Side,Price,Qty,Route,Broker,Account,Type,Cloid,Liq,ECNFee,P / L,SecType,LiqType,BP,Value,P/L R,
08:00:20,CYCN,B,5.98,2467,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14752.7,14752.7,,
07:57:55,CYCN,S,5.67,1241,SMRT,,TRIB14396,Margin,AUTO,-,0,-335.07,Equity/ETF,,6031.26,7036.47,,
07:57:16,CYCN,B,5.94,1241,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7371.54,7371.54,,
07:50:03,CYCN,S,6.13,2392,SMRT,,TRIB14396,Margin,AUTO,-,0,-167.44,Equity/ETF,,14160.6,14663,,
07:48:14,CYCN,B,6.2,2392,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14830.4,14830.4,,
07:45:20,CYCN,S,6.38,1124,SMRT,,TRIB14396,Margin,AUTO,-,0,-191.08,Equity/ETF,,6597.88,7171.12,,
07:44:27,CYCN,B,6.55,1124,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7362.2,7362.2,,
07:44:01,CYCN,S,6.97,662,SMRT,,TRIB14396,Margin,AUTO,-,0,923.56,Equity/ETF,,7384.81,4614.14,,
07:43:52,CYCN,S,6.16,662,SMRT,,TRIB14396,Margin,AUTO,-,0,387.34,Equity/ETF,,5239.93,4077.92,,
07:43:52,CYCN,S,6.09,1323,SMRT,,TRIB14396,Margin,AUTO,-,0,681.48,Equity/ETF,,10101.5,8057.07,,
07:43:51,CYCN,S,6.15,2647,SMRT,,TRIB14396,Margin,AUTO,-,0,1522.29,Equity/ETF,,20845.9,16279.1,,
07:43:46,CYCN,B,5.76,2572,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14814.7,14814.7,,
07:43:16,CYCN,B,5.4,2722,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14698.8,14698.8,,
07:43:10,CYCN,S,5.36,1394,SMRT,,TRIB14396,Margin,AUTO,-,0,55.76,Equity/ETF,,7639.12,7471.84,,
07:43:06,CYCN,S,5.45,1394,SMRT,,TRIB14396,Margin,AUTO,-,0,181.22,Equity/ETF,,8140.96,7597.3,,
07:43:00,CYCN,B,5.32,2788,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14832.2,14832.2,,
07:41:19,CYCN,S,4.7,1552,SMRT,,TRIB14396,Margin,AUTO,-,0,15.52,Equity/ETF,,7340.96,7294.4,,
07:41:03,CYCN,B,4.69,1552,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-7278.88,7278.88,,
07:40:30,CYCN,S,4.99,2324,SMRT,,TRIB14396,Margin,AUTO,-,0,563.74,Equity/ETF,,13288,11596.8,,
07:40:27,CYCN,S,4.78,4647,SMRT,,TRIB14396,Margin,AUTO,-,0,151.37,Equity/ETF,,22666.8,22212.7,,
07:40:27,CYCN,S,4.9,2324,SMRT,,TRIB14396,Margin,AUTO,-,0,354.58,Equity/ETF,,12451.3,11387.6,,
07:40:20,CYCN,B,4.59,3198,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14678.8,14678.8,,
07:39:52,CYCN,B,4.83,6097,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-29448.5,29448.5,,
07:39:40,CYCN,S,4.71,3191,SMRT,,TRIB14396,Margin,AUTO,-,0,95.73,Equity/ETF,,15316.8,15029.6,,
07:39:38,CYCN,B,4.68,3191,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14933.9,14933.9,,
07:39:11,CYCN,S,4.2,1278,SMRT,,TRIB14396,Margin,AUTO,-,0,345.49,Equity/ETF,,6404.07,5367.6,,
07:39:07,CYCN,S,4.05,1277,SMRT,,TRIB14396,Margin,AUTO,-,0,153.67,Equity/ETF,,5632.86,5171.85,,
07:39:05,CYCN,S,4.05,2554,SMRT,,TRIB14396,Margin,AUTO,-,0,307.34,Equity/ETF,,11265.7,10343.7,,
07:38:56,CYCN,B,4.02,3631,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14596.6,14596.6,,
07:38:33,CYCN,S,3.92,1477,SMRT,,TRIB14396,Margin,AUTO,-,0,313.51,Equity/ETF,,6730.38,5789.84,,
07:38:32,CYCN,S,3.89,2954,SMRT,,TRIB14396,Margin,AUTO,-,0,538.41,Equity/ETF,,13106.3,11491.1,,
07:38:22,CYCN,B,3.77,3865,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14571,14571,,
07:38:11,CYCN,S,3.75,2043,SMRT,,TRIB14396,Margin,AUTO,-,0,326.88,Equity/ETF,,8641.89,7661.25,,
07:38:08,CYCN,B,3.59,4087,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14672.3,14672.3,,
07:38:01,CYCN,S,3.51,4166,SMRT,,TRIB14396,Margin,AUTO,-,0,-83.32,Equity/ETF,,14372.7,14622.7,,
07:37:57,CYCN,B,3.53,4166,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14706,14706,,
07:30:20,CYCN,S,3.25,1165,SMRT,,TRIB14396,Margin,AUTO,-,0,139.80,Equity/ETF,,4205.65,3786.25,,
07:25:18,CYCN,S,3.55,1164,SMRT,,TRIB14396,Margin,AUTO,-,0,488.88,Equity/ETF,,5598.84,4132.2,,
07:25:08,CYCN,S,3.42,2329,SMRT,,TRIB14396,Margin,AUTO,-,0,675.41,Equity/ETF,,9991.41,7965.18,,
07:24:50,CYCN,B,3.13,4658,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14579.5,14579.5,,
07:24:41,CYCN,S,3.14,4531,SMRT,,TRIB14396,Margin,AUTO,-,0,-317.17,Equity/ETF,,13275.8,14227.3,,
07:24:31,CYCN,B,3.21,4531,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-14544.5,14544.5,,
06:16:00,BNRG,S,1.13,6250,SMRT,,TRIB14396,Margin,AUTO,-,0,125.00,Equity/ETF,,28250,7062.5,,
06:15:51,BNRG,B,1.11,6250,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-27750,6937.5,,
04:03:38,HRTX,S,2.63,2778,SMRT,,TRIB14396,Margin,AUTO,-,0,27.78,Equity/ETF,,29224.6,7306.14,,
04:03:37,HRTX,S,2.63,2778,SMRT,,TRIB14396,Margin,AUTO,-,0,27.78,Equity/ETF,,29224.6,7306.14,,
04:03:36,HRTX,S,2.63,5555,SMRT,,TRIB14396,Margin,AUTO,-,0,55.55,Equity/ETF,,58438.6,14609.6,,
04:02:04,HRTX,B,2.62,11111,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-116443,29110.8,,
