Time,Symbol,Side,Price,Qty,Route,Broker,Account,Type,Cloid,Liq,ECNFee,P / L,SecType,LiqType,BP,Value,P/L R,
07:17:22,PRZO,S,1.14,4687,SMRT,,TRIB14396,Margin,AUTO,-,0,187.48,Equity/ETF,,21372.7,5343.18,,
07:17:23,PRZO,S,1.14,2344,SMRT,,TRIB14396,Margin,AUTO,-,0,93.76,Equity/ETF,,10688.6,2672.16,,
07:18:14,PRZO,B,1.17,2293,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-10731.2,2682.81,,
07:18:36,PRZO,S,1.12,4637,SMRT,,TRIB14396,Margin,AUTO,-,0,-67.77,Equity/ETF,,20773.8,5193.44,,
07:38:28,UMAC,B,12.91,1000,SMAT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-12910,12910,,
07:46:17,UMAC,B,12.62,509,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-6423.58,6423.58,,
07:48:34,UMAC,S,12.56,1509,SMRT,,TRIB14396,Margin,AUTO,-,0,-380.54,Equity/ETF,,17811.4,18953,,
07:49:33,UMAC,B,12.45,1030,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-12823.5,12823.5,,
07:56:30,UMAC,S,12.46,1030,SMRT,,TRIB14396,Margin,AUTO,-,0,10.30,Equity/ETF,,12864.7,12833.8,,
07:57:40,DEVS,B,1.38,2155,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-11895.6,2973.9,,
07:58:45,DEVS,B,1.34,2180,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-11684.8,2921.2,,
07:59:59,DEVS,B,1.27,2225,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-11303,2825.75,,
08:03:57,DEVS,S,1.23,6560,SMRT,,TRIB14396,Margin,AUTO,-,0,-652.05,Equity/ETF,,32275.2,8068.8,,
08:05:46,VCIG,B,4.57,4497,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-20551.3,20551.3,,
08:06:02,VCIG,S,4.61,2248,SMRT,,TRIB14396,Margin,AUTO,-,0,89.92,Equity/ETF,,10633,10363.3,,
08:06:09,VCIG,S,4.61,2249,SMRT,,TRIB14396,Margin,AUTO,-,0,89.96,Equity/ETF,,10637.8,10367.9,,
08:10:41,VCIG,B,4.87,4304,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-20960.5,20960.5,,
08:11:33,VCIG,S,4.91,2152,SMRT,,TRIB14396,Margin,AUTO,-,0,86.08,Equity/ETF,,10824.6,10566.3,,
08:11:34,VCIG,S,4.9,1076,SMRT,,TRIB14396,Margin,AUTO,-,0,32.28,Equity/ETF,,5369.24,5272.4,,
08:11:48,VCIG,S,4.9,1076,SMRT,,TRIB14396,Margin,AUTO,-,0,32.28,Equity/ETF,,5369.24,5272.4,,
08:14:41,UMAC,B,13.87,469,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-6505.03,6505.03,,
08:15:02,UMAC,S,13.9,469,SMRT,,TRIB14396,Margin,AUTO,-,0,14.07,Equity/ETF,,6561.31,6519.1,,
08:19:32,UMAC,B,13.6,477,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-6487.2,6487.2,,
08:19:41,UMAC,B,13.6,477,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-6487.2,6487.2,,
08:19:57,UMAC,B,13.26,976,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-12941.8,12941.8,,
08:20:07,UMAC,S,13.11,1930,SMRT,,TRIB14396,Margin,AUTO,-,0,-613.86,Equity/ETF,,23460.7,25302.3,,
08:20:43,UMAC,B,13,1986,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-25818,25818,,
08:22:17,UMAC,S,13.36,993,SMRT,,TRIB14396,Margin,AUTO,-,0,357.48,Equity/ETF,,14338.9,13266.5,,
08:22:19,UMAC,S,13.36,496,SMRT,,TRIB14396,Margin,AUTO,-,0,178.56,Equity/ETF,,7162.24,6626.56,,
08:23:00,UMAC,S,13.01,497,SMRT,,TRIB14396,Margin,AUTO,-,0,4.97,Equity/ETF,,6480.88,6465.97,,
08:32:52,VCIG,B,5.16,2080,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-10732.8,10732.8,,
08:33:06,VCIG,S,5.22,2080,SMRT,,TRIB14396,Margin,AUTO,-,0,124.80,Equity/ETF,,11232,10857.6,,
08:34:07,VCIG,B,5.13,2077,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-10655,10655,,
08:34:42,VCIG,B,5.07,2094,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-10616.6,10616.6,,
08:35:14,VCIG,S,5.15,2085,SMRT,,TRIB14396,Margin,AUTO,-,0,104.50,Equity/ETF,,11051.3,10737.8,,
08:35:45,VCIG,S,5.12,2086,SMRT,,TRIB14396,Margin,AUTO,-,0,41.98,Equity/ETF,,10806.2,10680.3,,
08:39:08,VCIG,B,5.5,3947,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-21708.5,21708.5,,
08:39:33,VCIG,B,5.5,3957,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-21763.5,21763.5,,
08:40:31,VCIG,S,5.6,3952,SMRT,,TRIB14396,Margin,AUTO,-,0,395.20,Equity/ETF,,23316.8,22131.2,,
08:40:37,VCIG,S,5.63,1976,SMRT,,TRIB14396,Margin,AUTO,-,0,256.88,Equity/ETF,,11895.5,11124.9,,
08:40:58,VCIG,S,5.6,1976,SMRT,,TRIB14396,Margin,AUTO,-,0,197.60,Equity/ETF,,11658.4,11065.6,,
08:41:26,VCIG,B,5.54,981,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-5434.74,5434.74,,
08:41:50,VCIG,B,5.47,990,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-5415.3,5415.3,,
08:42:30,VCIG,B,5.39,1000,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-5390,5390,,
08:42:34,VCIG,B,5.38,1002,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-5390.76,5390.76,,
08:43:43,VCIG,S,5.54,1986,SMRT,,TRIB14396,Margin,AUTO,-,0,189.76,Equity/ETF,,11571.7,11002.4,,
08:43:44,VCIG,S,5.51,993,SMRT,,TRIB14396,Margin,AUTO,-,0,65.09,Equity/ETF,,5666.7,5471.43,,
08:44:20,VCIG,S,5.25,994,SMRT,,TRIB14396,Margin,AUTO,-,0,-193.28,Equity/ETF,,4638.65,5218.5,,
08:58:45,UMAC,B,13.84,941,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-13023.4,13023.4,,
08:58:58,UMAC,S,13.65,941,SMRT,,TRIB14396,Margin,AUTO,-,0,-178.79,Equity/ETF,,12308.3,12844.6,,
09:02:11,UMAC,B,13.5,480,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-6480,6480,,
09:03:06,UMAC,S,13.27,480,SMRT,,TRIB14396,Margin,AUTO,-,0,-110.40,Equity/ETF,,6038.4,6369.6,,
09:29:42,PGHL,B,2.46,3289,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-8090.94,8090.94,,
09:30:29,PGHL,S,2.48,3289,SMRT,,TRIB14396,Margin,AUTO,+,0,65.78,Equity/ETF,,8354.06,8156.72,,
09:37:14,PRZO,B,1.32,4385,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-23152.8,5788.2,,
09:37:22,PRZO,S,1.32,4385,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,23152.8,5788.2,,
09:37:32,PRZO,B,1.29,4451,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-22967.2,5741.79,,
09:37:50,PRZO,S,1.34,2225,SMRT,,TRIB14396,Margin,AUTO,-,0,111.25,Equity/ETF,,11926,2981.5,,
09:37:58,PRZO,S,1.38,2226,SMRT,,TRIB14396,Margin,AUTO,-,0,200.34,Equity/ETF,,12287.5,3071.88,,
